,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
1514,2020-03-30,30,3,2020,27,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1515,2020-03-29,29,3,2020,17,1,Azerbaijan,AZ,AZE,9942334.0,Europe
1516,2020-03-28,28,3,2020,43,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1517,2020-03-27,27,3,2020,29,1,Azerbaijan,AZ,AZE,9942334.0,Europe
1518,2020-03-26,26,3,2020,6,1,Azerbaijan,AZ,AZE,9942334.0,Europe
1519,2020-03-25,25,3,2020,15,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1520,2020-03-24,24,3,2020,7,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1521,2020-03-23,23,3,2020,12,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1522,2020-03-22,22,3,2020,9,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1523,2020-03-21,21,3,2020,0,1,Azerbaijan,AZ,AZE,9942334.0,Europe
1524,2020-03-20,20,3,2020,10,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1525,2020-03-19,19,3,2020,6,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1526,2020-03-18,18,3,2020,9,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1527,2020-03-17,17,3,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1528,2020-03-16,16,3,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1529,2020-03-15,15,3,2020,6,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1530,2020-03-13,13,3,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1531,2020-03-12,12,3,2020,2,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1532,2020-03-11,11,3,2020,2,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1533,2020-03-07,7,3,2020,3,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1534,2020-03-06,6,3,2020,3,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1535,2020-03-02,2,3,2020,2,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1536,2020-03-01,1,3,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1537,2020-02-29,29,2,2020,1,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1538,2020-02-28,28,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1539,2020-02-27,27,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1540,2020-02-26,26,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1541,2020-02-25,25,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1542,2020-02-24,24,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1543,2020-02-23,23,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1544,2020-02-22,22,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1545,2020-02-21,21,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1546,2020-02-20,20,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1547,2020-02-19,19,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1548,2020-02-18,18,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1549,2020-02-17,17,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1550,2020-02-16,16,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1551,2020-02-15,15,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1552,2020-02-14,14,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1553,2020-02-13,13,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1554,2020-02-12,12,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1555,2020-02-11,11,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1556,2020-02-10,10,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1557,2020-02-09,9,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1558,2020-02-08,8,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1559,2020-02-07,7,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1560,2020-02-06,6,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1561,2020-02-05,5,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1562,2020-02-04,4,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1563,2020-02-03,3,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1564,2020-02-02,2,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1565,2020-02-01,1,2,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1566,2020-01-31,31,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1567,2020-01-30,30,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1568,2020-01-29,29,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1569,2020-01-28,28,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1570,2020-01-27,27,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1571,2020-01-26,26,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1572,2020-01-25,25,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1573,2020-01-24,24,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1574,2020-01-23,23,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1575,2020-01-22,22,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1576,2020-01-21,21,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1577,2020-01-20,20,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1578,2020-01-19,19,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1579,2020-01-18,18,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1580,2020-01-17,17,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1581,2020-01-16,16,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1582,2020-01-15,15,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1583,2020-01-14,14,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1584,2020-01-13,13,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1585,2020-01-12,12,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1586,2020-01-11,11,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1587,2020-01-10,10,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1588,2020-01-09,9,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1589,2020-01-08,8,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1590,2020-01-07,7,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1591,2020-01-06,6,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1592,2020-01-05,5,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1593,2020-01-04,4,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1594,2020-01-03,3,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1595,2020-01-02,2,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1596,2020-01-01,1,1,2020,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1597,2019-12-31,31,12,2019,0,0,Azerbaijan,AZ,AZE,9942334.0,Europe
1598,2020-06-14,14,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1599,2020-06-13,13,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1600,2020-06-12,12,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1601,2020-06-11,11,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1602,2020-06-10,10,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1603,2020-06-09,9,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1604,2020-06-08,8,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1605,2020-06-07,7,6,2020,1,0,Bahamas,BS,BHS,385640.0,America
1606,2020-06-06,6,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1607,2020-06-05,5,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1608,2020-06-04,4,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1609,2020-06-03,3,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1610,2020-06-02,2,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1611,2020-06-01,1,6,2020,0,0,Bahamas,BS,BHS,385640.0,America
1612,2020-05-31,31,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1613,2020-05-30,30,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1614,2020-05-29,29,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1615,2020-05-28,28,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1616,2020-05-27,27,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1617,2020-05-26,26,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1618,2020-05-25,25,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1619,2020-05-24,24,5,2020,3,0,Bahamas,BS,BHS,385640.0,America
1620,2020-05-23,23,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1621,2020-05-22,22,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1622,2020-05-21,21,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1623,2020-05-20,20,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1624,2020-05-19,19,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1625,2020-05-18,18,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1626,2020-05-17,17,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1627,2020-05-16,16,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1628,2020-05-15,15,5,2020,2,0,Bahamas,BS,BHS,385640.0,America
1629,2020-05-14,14,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1630,2020-05-13,13,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1631,2020-05-12,12,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1632,2020-05-11,11,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1633,2020-05-10,10,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1634,2020-05-09,9,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1635,2020-05-08,8,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1636,2020-05-07,7,5,2020,3,0,Bahamas,BS,BHS,385640.0,America
1637,2020-05-06,6,5,2020,6,0,Bahamas,BS,BHS,385640.0,America
1638,2020-05-05,5,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1639,2020-05-04,4,5,2020,0,0,Bahamas,BS,BHS,385640.0,America
1640,2020-05-03,3,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1641,2020-05-02,2,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1642,2020-05-01,1,5,2020,1,0,Bahamas,BS,BHS,385640.0,America
1643,2020-04-30,30,4,2020,0,0,Bahamas,BS,BHS,385640.0,America
1644,2020-04-29,29,4,2020,0,0,Bahamas,BS,BHS,385640.0,America
1645,2020-04-28,28,4,2020,0,0,Bahamas,BS,BHS,385640.0,America
1646,2020-04-27,27,4,2020,2,0,Bahamas,BS,BHS,385640.0,America
1647,2020-04-26,26,4,2020,5,0,Bahamas,BS,BHS,385640.0,America
1648,2020-04-25,25,4,2020,1,0,Bahamas,BS,BHS,385640.0,America
1649,2020-04-24,24,4,2020,2,2,Bahamas,BS,BHS,385640.0,America
1650,2020-04-23,23,4,2020,5,0,Bahamas,BS,BHS,385640.0,America
1651,2020-04-22,22,4,2020,1,0,Bahamas,BS,BHS,385640.0,America
1652,2020-04-21,21,4,2020,4,0,Bahamas,BS,BHS,385640.0,America
1653,2020-04-20,20,4,2020,2,0,Bahamas,BS,BHS,385640.0,America
1654,2020-04-19,19,4,2020,3,0,Bahamas,BS,BHS,385640.0,America
1655,2020-04-18,18,4,2020,1,0,Bahamas,BS,BHS,385640.0,America
1656,2020-04-17,17,4,2020,1,1,Bahamas,BS,BHS,385640.0,America
1657,2020-04-16,16,4,2020,4,0,Bahamas,BS,BHS,385640.0,America
1658,2020-04-15,15,4,2020,0,0,Bahamas,BS,BHS,385640.0,America
1659,2020-04-14,14,4,2020,2,0,Bahamas,BS,BHS,385640.0,America
1660,2020-04-13,13,4,2020,1,0,Bahamas,BS,BHS,385640.0,America
1661,2020-04-12,12,4,2020,4,0,Bahamas,BS,BHS,385640.0,America
1662,2020-04-11,11,4,2020,1,0,Bahamas,BS,BHS,385640.0,America
1663,2020-04-10,10,4,2020,1,1,Bahamas,BS,BHS,385640.0,America
1664,2020-04-09,9,4,2020,4,1,Bahamas,BS,BHS,385640.0,America
1665,2020-04-08,8,4,2020,3,1,Bahamas,BS,BHS,385640.0,America
1666,2020-04-07,7,4,2020,4,0,Bahamas,BS,BHS,385640.0,America
1667,2020-04-06,6,4,2020,1,1,Bahamas,BS,BHS,385640.0,America
1668,2020-04-05,5,4,2020,4,1,Bahamas,BS,BHS,385640.0,America
1669,2020-04-04,4,4,2020,0,2,Bahamas,BS,BHS,385640.0,America
1670,2020-04-03,3,4,2020,3,0,Bahamas,BS,BHS,385640.0,America
1671,2020-04-02,2,4,2020,6,1,Bahamas,BS,BHS,385640.0,America
1672,2020-04-01,1,4,2020,1,0,Bahamas,BS,BHS,385640.0,America
1673,2020-03-31,31,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1674,2020-03-30,30,3,2020,3,0,Bahamas,BS,BHS,385640.0,America
1675,2020-03-29,29,3,2020,2,0,Bahamas,BS,BHS,385640.0,America
1676,2020-03-28,28,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1677,2020-03-27,27,3,2020,4,0,Bahamas,BS,BHS,385640.0,America
1678,2020-03-26,26,3,2020,1,0,Bahamas,BS,BHS,385640.0,America
1679,2020-03-25,25,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1680,2020-03-24,24,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1681,2020-03-23,23,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1682,2020-03-22,22,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1683,2020-03-21,21,3,2020,1,0,Bahamas,BS,BHS,385640.0,America
1684,2020-03-20,20,3,2020,2,0,Bahamas,BS,BHS,385640.0,America
1685,2020-03-17,17,3,2020,0,0,Bahamas,BS,BHS,385640.0,America
1686,2020-03-16,16,3,2020,1,0,Bahamas,BS,BHS,385640.0,America
1687,2020-06-14,14,6,2020,514,3,Bahrain,BH,BHR,1569439.0,Asia
1688,2020-06-13,13,6,2020,444,0,Bahrain,BH,BHR,1569439.0,Asia
1689,2020-06-12,12,6,2020,1069,5,Bahrain,BH,BHR,1569439.0,Asia
1690,2020-06-11,11,6,2020,0,2,Bahrain,BH,BHR,1569439.0,Asia
1691,2020-06-10,10,6,2020,783,3,Bahrain,BH,BHR,1569439.0,Asia
1692,2020-06-09,9,6,2020,654,0,Bahrain,BH,BHR,1569439.0,Asia
1693,2020-06-08,8,6,2020,380,2,Bahrain,BH,BHR,1569439.0,Asia
1694,2020-06-07,7,6,2020,548,1,Bahrain,BH,BHR,1569439.0,Asia
1695,2020-06-06,6,6,2020,539,2,Bahrain,BH,BHR,1569439.0,Asia
1696,2020-06-05,5,6,2020,481,1,Bahrain,BH,BHR,1569439.0,Asia
1697,2020-06-04,4,6,2020,504,1,Bahrain,BH,BHR,1569439.0,Asia
1698,2020-06-03,3,6,2020,507,0,Bahrain,BH,BHR,1569439.0,Asia
1699,2020-06-02,2,6,2020,406,0,Bahrain,BH,BHR,1569439.0,Asia
1700,2020-06-01,1,6,2020,605,2,Bahrain,BH,BHR,1569439.0,Asia
1701,2020-05-31,31,5,2020,344,2,Bahrain,BH,BHR,1569439.0,Asia
1702,2020-05-30,30,5,2020,397,0,Bahrain,BH,BHR,1569439.0,Asia
1703,2020-05-29,29,5,2020,419,0,Bahrain,BH,BHR,1569439.0,Asia
1704,2020-05-28,28,5,2020,267,1,Bahrain,BH,BHR,1569439.0,Asia
1705,2020-05-27,27,5,2020,195,0,Bahrain,BH,BHR,1569439.0,Asia
1706,2020-05-26,26,5,2020,33,0,Bahrain,BH,BHR,1569439.0,Asia
1707,2020-05-25,25,5,2020,336,1,Bahrain,BH,BHR,1569439.0,Asia
1708,2020-05-24,24,5,2020,388,1,Bahrain,BH,BHR,1569439.0,Asia
1709,2020-05-23,23,5,2020,240,0,Bahrain,BH,BHR,1569439.0,Asia
1710,2020-05-22,22,5,2020,286,0,Bahrain,BH,BHR,1569439.0,Asia
1711,2020-05-21,21,5,2020,356,0,Bahrain,BH,BHR,1569439.0,Asia
1712,2020-05-20,20,5,2020,348,0,Bahrain,BH,BHR,1569439.0,Asia
1713,2020-05-19,19,5,2020,228,0,Bahrain,BH,BHR,1569439.0,Asia
1714,2020-05-18,18,5,2020,209,0,Bahrain,BH,BHR,1569439.0,Asia
1715,2020-05-17,17,5,2020,164,0,Bahrain,BH,BHR,1569439.0,Asia
1716,2020-05-16,16,5,2020,385,2,Bahrain,BH,BHR,1569439.0,Asia
1717,2020-05-15,15,5,2020,382,0,Bahrain,BH,BHR,1569439.0,Asia
1718,2020-05-14,14,5,2020,285,1,Bahrain,BH,BHR,1569439.0,Asia
1719,2020-05-13,13,5,2020,295,1,Bahrain,BH,BHR,1569439.0,Asia
1720,2020-05-12,12,5,2020,295,0,Bahrain,BH,BHR,1569439.0,Asia
1721,2020-05-11,11,5,2020,167,0,Bahrain,BH,BHR,1569439.0,Asia
1722,2020-05-10,10,5,2020,330,0,Bahrain,BH,BHR,1569439.0,Asia
1723,2020-05-09,9,5,2020,245,0,Bahrain,BH,BHR,1569439.0,Asia
1724,2020-05-08,8,5,2020,265,0,Bahrain,BH,BHR,1569439.0,Asia
1725,2020-05-07,7,5,2020,214,0,Bahrain,BH,BHR,1569439.0,Asia
1726,2020-05-06,6,5,2020,187,0,Bahrain,BH,BHR,1569439.0,Asia
1727,2020-05-05,5,5,2020,150,0,Bahrain,BH,BHR,1569439.0,Asia
1728,2020-05-04,4,5,2020,99,0,Bahrain,BH,BHR,1569439.0,Asia
1729,2020-05-03,3,5,2020,114,0,Bahrain,BH,BHR,1569439.0,Asia
1730,2020-05-02,2,5,2020,130,0,Bahrain,BH,BHR,1569439.0,Asia
1731,2020-05-01,1,5,2020,119,0,Bahrain,BH,BHR,1569439.0,Asia
1732,2020-04-30,30,4,2020,110,0,Bahrain,BH,BHR,1569439.0,Asia
1733,2020-04-29,29,4,2020,88,0,Bahrain,BH,BHR,1569439.0,Asia
1734,2020-04-28,28,4,2020,76,0,Bahrain,BH,BHR,1569439.0,Asia
1735,2020-04-27,27,4,2020,58,0,Bahrain,BH,BHR,1569439.0,Asia
1736,2020-04-26,26,4,2020,71,0,Bahrain,BH,BHR,1569439.0,Asia
1737,2020-04-25,25,4,2020,301,0,Bahrain,BH,BHR,1569439.0,Asia
1738,2020-04-24,24,4,2020,210,1,Bahrain,BH,BHR,1569439.0,Asia
1739,2020-04-23,23,4,2020,34,0,Bahrain,BH,BHR,1569439.0,Asia
1740,2020-04-22,22,4,2020,66,0,Bahrain,BH,BHR,1569439.0,Asia
1741,2020-04-21,21,4,2020,34,0,Bahrain,BH,BHR,1569439.0,Asia
1742,2020-04-20,20,4,2020,100,0,Bahrain,BH,BHR,1569439.0,Asia
1743,2020-04-19,19,4,2020,29,0,Bahrain,BH,BHR,1569439.0,Asia
1744,2020-04-18,18,4,2020,44,0,Bahrain,BH,BHR,1569439.0,Asia
1745,2020-04-17,17,4,2020,27,0,Bahrain,BH,BHR,1569439.0,Asia
1746,2020-04-16,16,4,2020,145,0,Bahrain,BH,BHR,1569439.0,Asia
1747,2020-04-15,15,4,2020,167,0,Bahrain,BH,BHR,1569439.0,Asia
1748,2020-04-14,14,4,2020,225,1,Bahrain,BH,BHR,1569439.0,Asia
1749,2020-04-13,13,4,2020,96,0,Bahrain,BH,BHR,1569439.0,Asia
1750,2020-04-12,12,4,2020,42,0,Bahrain,BH,BHR,1569439.0,Asia
1751,2020-04-11,11,4,2020,111,1,Bahrain,BH,BHR,1569439.0,Asia
1752,2020-04-10,10,4,2020,64,0,Bahrain,BH,BHR,1569439.0,Asia
1753,2020-04-09,9,4,2020,12,0,Bahrain,BH,BHR,1569439.0,Asia
1754,2020-04-08,8,4,2020,55,1,Bahrain,BH,BHR,1569439.0,Asia
1755,2020-04-07,7,4,2020,56,0,Bahrain,BH,BHR,1569439.0,Asia
1756,2020-04-06,6,4,2020,12,0,Bahrain,BH,BHR,1569439.0,Asia
1757,2020-04-05,5,4,2020,45,0,Bahrain,BH,BHR,1569439.0,Asia
1758,2020-04-04,4,4,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1759,2020-04-03,3,4,2020,74,0,Bahrain,BH,BHR,1569439.0,Asia
1760,2020-04-02,2,4,2020,2,0,Bahrain,BH,BHR,1569439.0,Asia
1761,2020-04-01,1,4,2020,52,0,Bahrain,BH,BHR,1569439.0,Asia
1762,2020-03-31,31,3,2020,15,0,Bahrain,BH,BHR,1569439.0,Asia
1763,2020-03-30,30,3,2020,27,0,Bahrain,BH,BHR,1569439.0,Asia
1764,2020-03-29,29,3,2020,7,0,Bahrain,BH,BHR,1569439.0,Asia
1765,2020-03-28,28,3,2020,8,0,Bahrain,BH,BHR,1569439.0,Asia
1766,2020-03-27,27,3,2020,39,1,Bahrain,BH,BHR,1569439.0,Asia
1767,2020-03-26,26,3,2020,29,0,Bahrain,BH,BHR,1569439.0,Asia
1768,2020-03-25,25,3,2020,51,1,Bahrain,BH,BHR,1569439.0,Asia
1769,2020-03-24,24,3,2020,5,0,Bahrain,BH,BHR,1569439.0,Asia
1770,2020-03-23,23,3,2020,28,1,Bahrain,BH,BHR,1569439.0,Asia
1771,2020-03-22,22,3,2020,21,0,Bahrain,BH,BHR,1569439.0,Asia
1772,2020-03-21,21,3,2020,16,0,Bahrain,BH,BHR,1569439.0,Asia
1773,2020-03-20,20,3,2020,13,0,Bahrain,BH,BHR,1569439.0,Asia
1774,2020-03-19,19,3,2020,19,0,Bahrain,BH,BHR,1569439.0,Asia
1775,2020-03-18,18,3,2020,16,0,Bahrain,BH,BHR,1569439.0,Asia
1776,2020-03-17,17,3,2020,7,1,Bahrain,BH,BHR,1569439.0,Asia
1777,2020-03-16,16,3,2020,3,0,Bahrain,BH,BHR,1569439.0,Asia
1778,2020-03-15,15,3,2020,1,0,Bahrain,BH,BHR,1569439.0,Asia
1779,2020-03-14,14,3,2020,48,0,Bahrain,BH,BHR,1569439.0,Asia
1780,2020-03-13,13,3,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1781,2020-03-12,12,3,2020,52,0,Bahrain,BH,BHR,1569439.0,Asia
1782,2020-03-11,11,3,2020,1,0,Bahrain,BH,BHR,1569439.0,Asia
1783,2020-03-10,10,3,2020,30,0,Bahrain,BH,BHR,1569439.0,Asia
1784,2020-03-09,9,3,2020,16,0,Bahrain,BH,BHR,1569439.0,Asia
1785,2020-03-08,8,3,2020,7,0,Bahrain,BH,BHR,1569439.0,Asia
1786,2020-03-07,7,3,2020,4,0,Bahrain,BH,BHR,1569439.0,Asia
1787,2020-03-06,6,3,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1788,2020-03-05,5,3,2020,3,0,Bahrain,BH,BHR,1569439.0,Asia
1789,2020-03-04,4,3,2020,2,0,Bahrain,BH,BHR,1569439.0,Asia
1790,2020-03-02,2,3,2020,6,0,Bahrain,BH,BHR,1569439.0,Asia
1791,2020-03-01,1,3,2020,3,0,Bahrain,BH,BHR,1569439.0,Asia
1792,2020-02-29,29,2,2020,5,0,Bahrain,BH,BHR,1569439.0,Asia
1793,2020-02-28,28,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1794,2020-02-27,27,2,2020,10,0,Bahrain,BH,BHR,1569439.0,Asia
1795,2020-02-26,26,2,2020,21,0,Bahrain,BH,BHR,1569439.0,Asia
1796,2020-02-25,25,2,2020,1,0,Bahrain,BH,BHR,1569439.0,Asia
1797,2020-02-24,24,2,2020,1,0,Bahrain,BH,BHR,1569439.0,Asia
1798,2020-02-23,23,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1799,2020-02-22,22,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1800,2020-02-21,21,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1801,2020-02-20,20,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1802,2020-02-19,19,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1803,2020-02-18,18,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1804,2020-02-17,17,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1805,2020-02-16,16,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1806,2020-02-15,15,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1807,2020-02-14,14,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1808,2020-02-13,13,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1809,2020-02-12,12,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1810,2020-02-11,11,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1811,2020-02-10,10,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1812,2020-02-09,9,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1813,2020-02-08,8,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1814,2020-02-07,7,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1815,2020-02-06,6,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1816,2020-02-05,5,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1817,2020-02-04,4,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1818,2020-02-03,3,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1819,2020-02-02,2,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1820,2020-02-01,1,2,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1821,2020-01-31,31,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1822,2020-01-30,30,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1823,2020-01-29,29,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1824,2020-01-28,28,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1825,2020-01-27,27,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1826,2020-01-26,26,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1827,2020-01-25,25,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1828,2020-01-24,24,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1829,2020-01-23,23,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
1830,2020-01-22,22,1,2020,0,0,Bahrain,BH,BHR,1569439.0,Asia
