,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
4395,2020-06-11,11,6,2020,4,0.0,Cayman_Islands,KY,CYM,64948,America
4396,2020-06-10,10,6,2020,5,0.0,Cayman_Islands,KY,CYM,64948,America
4397,2020-06-09,9,6,2020,7,0.0,Cayman_Islands,KY,CYM,64948,America
4398,2020-06-08,8,6,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4399,2020-06-07,7,6,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4400,2020-06-06,6,6,2020,4,0.0,Cayman_Islands,KY,CYM,64948,America
4401,2020-06-05,5,6,2020,4,0.0,Cayman_Islands,KY,CYM,64948,America
4402,2020-06-04,4,6,2020,5,0.0,Cayman_Islands,KY,CYM,64948,America
4403,2020-06-03,3,6,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4404,2020-06-02,2,6,2020,9,0.0,Cayman_Islands,KY,CYM,64948,America
4405,2020-06-01,1,6,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4406,2020-05-31,31,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4407,2020-05-30,30,5,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4408,2020-05-29,29,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4409,2020-05-28,28,5,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4410,2020-05-27,27,5,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4411,2020-05-26,26,5,2020,5,0.0,Cayman_Islands,KY,CYM,64948,America
4412,2020-05-25,25,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4413,2020-05-24,24,5,2020,8,0.0,Cayman_Islands,KY,CYM,64948,America
4414,2020-05-23,23,5,2020,10,0.0,Cayman_Islands,KY,CYM,64948,America
4415,2020-05-22,22,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4416,2020-05-21,21,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4417,2020-05-20,20,5,2020,17,0.0,Cayman_Islands,KY,CYM,64948,America
4418,2020-05-19,19,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4419,2020-05-18,18,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4420,2020-05-17,17,5,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4421,2020-05-16,16,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4422,2020-05-15,15,5,2020,8,0.0,Cayman_Islands,KY,CYM,64948,America
4423,2020-05-14,14,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4424,2020-05-13,13,5,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4425,2020-05-12,12,5,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4426,2020-05-11,11,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4427,2020-05-10,10,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4428,2020-05-09,9,5,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4429,2020-05-08,8,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4430,2020-05-07,7,5,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4431,2020-05-06,6,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4432,2020-05-05,5,5,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4433,2020-05-04,4,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4434,2020-05-03,3,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4435,2020-05-02,2,5,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4436,2020-05-01,1,5,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4437,2020-04-30,30,4,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4438,2020-04-29,29,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4439,2020-04-28,28,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4440,2020-04-27,27,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4441,2020-04-26,26,4,2020,4,0.0,Cayman_Islands,KY,CYM,64948,America
4442,2020-04-25,25,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4443,2020-04-24,24,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4444,2020-04-23,23,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4445,2020-04-22,22,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4446,2020-04-21,21,4,2020,5,0.0,Cayman_Islands,KY,CYM,64948,America
4447,2020-04-20,20,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4448,2020-04-19,19,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4449,2020-04-18,18,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4450,2020-04-17,17,4,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4451,2020-04-16,16,4,2020,6,0.0,Cayman_Islands,KY,CYM,64948,America
4452,2020-04-15,15,4,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4453,2020-04-14,14,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4454,2020-04-13,13,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4455,2020-04-12,12,4,2020,8,0.0,Cayman_Islands,KY,CYM,64948,America
4456,2020-04-11,11,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4457,2020-04-10,10,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4458,2020-04-09,9,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4459,2020-04-08,8,4,2020,6,0.0,Cayman_Islands,KY,CYM,64948,America
4460,2020-04-07,7,4,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4461,2020-04-06,6,4,2020,4,0.0,Cayman_Islands,KY,CYM,64948,America
4462,2020-04-05,5,4,2020,6,0.0,Cayman_Islands,KY,CYM,64948,America
4463,2020-04-04,4,4,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4464,2020-04-03,3,4,2020,6,0.0,Cayman_Islands,KY,CYM,64948,America
4465,2020-04-02,2,4,2020,8,0.0,Cayman_Islands,KY,CYM,64948,America
4466,2020-04-01,1,4,2020,2,0.0,Cayman_Islands,KY,CYM,64948,America
4467,2020-03-31,31,3,2020,4,0.0,Cayman_Islands,KY,CYM,64948,America
4468,2020-03-30,30,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4469,2020-03-29,29,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4470,2020-03-28,28,3,2020,2,0.0,Cayman_Islands,KY,CYM,64948,America
4471,2020-03-27,27,3,2020,3,0.0,Cayman_Islands,KY,CYM,64948,America
4472,2020-03-26,26,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4473,2020-03-25,25,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4474,2020-03-24,24,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4475,2020-03-23,23,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4476,2020-03-22,22,3,2020,0,0.0,Cayman_Islands,KY,CYM,64948,America
4477,2020-03-21,21,3,2020,2,1.0,Cayman_Islands,KY,CYM,64948,America
4478,2020-03-20,20,3,2020,1,0.0,Cayman_Islands,KY,CYM,64948,America
4479,2020-06-20,20,6,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4480,2020-06-19,19,6,2020,41,1.0,Central_African_Republic,CF,CAF,4745179,Africa
4481,2020-06-18,18,6,2020,154,4.0,Central_African_Republic,CF,CAF,4745179,Africa
4482,2020-06-17,17,6,2020,121,4.0,Central_African_Republic,CF,CAF,4745179,Africa
4483,2020-06-16,16,6,2020,67,3.0,Central_African_Republic,CF,CAF,4745179,Africa
4484,2020-06-15,15,6,2020,165,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4485,2020-06-14,14,6,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4486,2020-06-13,13,6,2020,13,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4487,2020-06-12,12,6,2020,92,1.0,Central_African_Republic,CF,CAF,4745179,Africa
4488,2020-06-11,11,6,2020,64,1.0,Central_African_Republic,CF,CAF,4745179,Africa
4489,2020-06-10,10,6,2020,38,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4490,2020-06-09,9,6,2020,216,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4491,2020-06-08,8,6,2020,64,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4492,2020-06-07,7,6,2020,119,1.0,Central_African_Republic,CF,CAF,4745179,Africa
4493,2020-06-06,6,6,2020,163,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4494,2020-06-05,5,6,2020,99,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4495,2020-06-04,4,6,2020,16,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4496,2020-06-03,3,6,2020,104,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4497,2020-06-02,2,6,2020,58,2.0,Central_African_Republic,CF,CAF,4745179,Africa
4498,2020-06-01,1,6,2020,49,1.0,Central_African_Republic,CF,CAF,4745179,Africa
4499,2020-05-31,31,5,2020,88,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4500,2020-05-30,30,5,2020,119,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4501,2020-05-29,29,5,2020,53,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4502,2020-05-28,28,5,2020,31,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4503,2020-05-27,27,5,2020,19,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4504,2020-05-26,26,5,2020,48,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4505,2020-05-25,25,5,2020,52,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4506,2020-05-24,24,5,2020,73,1.0,Central_African_Republic,CF,CAF,4745179,Africa
4507,2020-05-23,23,5,2020,43,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4508,2020-05-22,22,5,2020,25,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4509,2020-05-21,21,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4510,2020-05-20,20,5,2020,75,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4511,2020-05-19,19,5,2020,9,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4512,2020-05-18,18,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4513,2020-05-17,17,5,2020,26,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4514,2020-05-16,16,5,2020,80,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4515,2020-05-15,15,5,2020,24,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4516,2020-05-14,14,5,2020,18,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4517,2020-05-13,13,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4518,2020-05-12,12,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4519,2020-05-11,11,5,2020,36,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4520,2020-05-10,10,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4521,2020-05-09,9,5,2020,49,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4522,2020-05-08,8,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4523,2020-05-07,7,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4524,2020-05-06,6,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4525,2020-05-05,5,5,2020,22,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4526,2020-05-04,4,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4527,2020-05-03,3,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4528,2020-05-02,2,5,2020,22,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4529,2020-05-01,1,5,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4530,2020-04-30,30,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4531,2020-04-29,29,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4532,2020-04-28,28,4,2020,31,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4533,2020-04-27,27,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4534,2020-04-26,26,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4535,2020-04-25,25,4,2020,2,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4536,2020-04-24,24,4,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4537,2020-04-23,23,4,2020,2,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4538,2020-04-22,22,4,2020,2,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4539,2020-04-21,21,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4540,2020-04-20,20,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4541,2020-04-19,19,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4542,2020-04-18,18,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4543,2020-04-17,17,4,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4544,2020-04-16,16,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4545,2020-04-15,15,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4546,2020-04-14,14,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4547,2020-04-13,13,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4548,2020-04-12,12,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4549,2020-04-11,11,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4550,2020-04-10,10,4,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4551,2020-04-09,9,4,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4552,2020-04-08,8,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4553,2020-04-07,7,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4554,2020-04-06,6,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4555,2020-04-05,5,4,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4556,2020-04-04,4,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4557,2020-04-03,3,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4558,2020-04-02,2,4,2020,2,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4559,2020-04-01,1,4,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4560,2020-03-31,31,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4561,2020-03-30,30,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4562,2020-03-29,29,3,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4563,2020-03-28,28,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4564,2020-03-27,27,3,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4565,2020-03-26,26,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4566,2020-03-25,25,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4567,2020-03-24,24,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4568,2020-03-23,23,3,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4569,2020-03-22,22,3,2020,2,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4570,2020-03-21,21,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4571,2020-03-20,20,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4572,2020-03-19,19,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4573,2020-03-18,18,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4574,2020-03-17,17,3,2020,0,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4575,2020-03-16,16,3,2020,1,0.0,Central_African_Republic,CF,CAF,4745179,Africa
4576,2020-06-20,20,6,2020,4,0.0,Chad,TD,TCD,15946882,Africa
4577,2020-06-19,19,6,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4578,2020-06-18,18,6,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4579,2020-06-17,17,6,2020,3,1.0,Chad,TD,TCD,15946882,Africa
4580,2020-06-16,16,6,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4581,2020-06-15,15,6,2020,2,1.0,Chad,TD,TCD,15946882,Africa
4582,2020-06-14,14,6,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4583,2020-06-13,13,6,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4584,2020-06-12,12,6,2020,2,0.0,Chad,TD,TCD,15946882,Africa
4585,2020-06-11,11,6,2020,2,1.0,Chad,TD,TCD,15946882,Africa
4586,2020-06-10,10,6,2020,5,1.0,Chad,TD,TCD,15946882,Africa
4587,2020-06-09,9,6,2020,2,1.0,Chad,TD,TCD,15946882,Africa
4588,2020-06-08,8,6,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4589,2020-06-07,7,6,2020,0,1.0,Chad,TD,TCD,15946882,Africa
4590,2020-06-06,6,6,2020,8,2.0,Chad,TD,TCD,15946882,Africa
4591,2020-06-05,5,6,2020,8,0.0,Chad,TD,TCD,15946882,Africa
4592,2020-06-04,4,6,2020,17,0.0,Chad,TD,TCD,15946882,Africa
4593,2020-06-03,3,6,2020,13,0.0,Chad,TD,TCD,15946882,Africa
4594,2020-06-02,2,6,2020,12,1.0,Chad,TD,TCD,15946882,Africa
4595,2020-06-01,1,6,2020,19,0.0,Chad,TD,TCD,15946882,Africa
4596,2020-05-31,31,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4597,2020-05-30,30,5,2020,33,0.0,Chad,TD,TCD,15946882,Africa
4598,2020-05-29,29,5,2020,11,1.0,Chad,TD,TCD,15946882,Africa
4599,2020-05-28,28,5,2020,15,2.0,Chad,TD,TCD,15946882,Africa
4600,2020-05-27,27,5,2020,13,1.0,Chad,TD,TCD,15946882,Africa
4601,2020-05-26,26,5,2020,12,1.0,Chad,TD,TCD,15946882,Africa
4602,2020-05-25,25,5,2020,27,0.0,Chad,TD,TCD,15946882,Africa
4603,2020-05-24,24,5,2020,37,1.0,Chad,TD,TCD,15946882,Africa
4604,2020-05-23,23,5,2020,23,1.0,Chad,TD,TCD,15946882,Africa
4605,2020-05-22,22,5,2020,23,1.0,Chad,TD,TCD,15946882,Africa
4606,2020-05-21,21,5,2020,20,1.0,Chad,TD,TCD,15946882,Africa
4607,2020-05-20,20,5,2020,26,3.0,Chad,TD,TCD,15946882,Africa
4608,2020-05-19,19,5,2020,16,0.0,Chad,TD,TCD,15946882,Africa
4609,2020-05-18,18,5,2020,29,3.0,Chad,TD,TCD,15946882,Africa
4610,2020-05-17,17,5,2020,46,2.0,Chad,TD,TCD,15946882,Africa
4611,2020-05-16,16,5,2020,29,2.0,Chad,TD,TCD,15946882,Africa
4612,2020-05-15,15,5,2020,27,4.0,Chad,TD,TCD,15946882,Africa
4613,2020-05-14,14,5,2020,15,2.0,Chad,TD,TCD,15946882,Africa
4614,2020-05-13,13,5,2020,35,9.0,Chad,TD,TCD,15946882,Africa
4615,2020-05-12,12,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4616,2020-05-11,11,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4617,2020-05-10,10,5,2020,62,3.0,Chad,TD,TCD,15946882,Africa
4618,2020-05-09,9,5,2020,7,1.0,Chad,TD,TCD,15946882,Africa
4619,2020-05-08,8,5,2020,83,10.0,Chad,TD,TCD,15946882,Africa
4620,2020-05-07,7,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4621,2020-05-06,6,5,2020,53,7.0,Chad,TD,TCD,15946882,Africa
4622,2020-05-05,5,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4623,2020-05-04,4,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4624,2020-05-03,3,5,2020,44,5.0,Chad,TD,TCD,15946882,Africa
4625,2020-05-02,2,5,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4626,2020-05-01,1,5,2020,21,3.0,Chad,TD,TCD,15946882,Africa
4627,2020-04-30,30,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4628,2020-04-29,29,4,2020,6,2.0,Chad,TD,TCD,15946882,Africa
4629,2020-04-28,28,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4630,2020-04-27,27,4,2020,6,0.0,Chad,TD,TCD,15946882,Africa
4631,2020-04-26,26,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4632,2020-04-25,25,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4633,2020-04-24,24,4,2020,6,0.0,Chad,TD,TCD,15946882,Africa
4634,2020-04-23,23,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4635,2020-04-22,22,4,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4636,2020-04-21,21,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4637,2020-04-20,20,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4638,2020-04-19,19,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4639,2020-04-18,18,4,2020,6,0.0,Chad,TD,TCD,15946882,Africa
4640,2020-04-17,17,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4641,2020-04-16,16,4,2020,4,0.0,Chad,TD,TCD,15946882,Africa
4642,2020-04-15,15,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4643,2020-04-14,14,4,2020,8,0.0,Chad,TD,TCD,15946882,Africa
4644,2020-04-13,13,4,2020,4,0.0,Chad,TD,TCD,15946882,Africa
4645,2020-04-12,12,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4646,2020-04-11,11,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4647,2020-04-10,10,4,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4648,2020-04-09,9,4,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4649,2020-04-08,8,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4650,2020-04-07,7,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4651,2020-04-06,6,4,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4652,2020-04-05,5,4,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4653,2020-04-04,4,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4654,2020-04-03,3,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4655,2020-04-02,2,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4656,2020-04-01,1,4,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4657,2020-03-31,31,3,2020,2,0.0,Chad,TD,TCD,15946882,Africa
4658,2020-03-30,30,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4659,2020-03-29,29,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4660,2020-03-28,28,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4661,2020-03-27,27,3,2020,2,0.0,Chad,TD,TCD,15946882,Africa
4662,2020-03-26,26,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4663,2020-03-25,25,3,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4664,2020-03-24,24,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4665,2020-03-23,23,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4666,2020-03-22,22,3,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4667,2020-03-21,21,3,2020,0,0.0,Chad,TD,TCD,15946882,Africa
4668,2020-03-20,20,3,2020,1,0.0,Chad,TD,TCD,15946882,Africa
4669,2020-06-20,20,6,2020,6290,252.0,Chile,CL,CHL,18952035,America
4670,2020-06-19,19,6,2020,4475,226.0,Chile,CL,CHL,18952035,America
4671,2020-06-18,18,6,2020,36179,232.0,Chile,CL,CHL,18952035,America
4672,2020-06-17,17,6,2020,5013,21.0,Chile,CL,CHL,18952035,America
4673,2020-06-16,16,6,2020,5143,39.0,Chile,CL,CHL,18952035,America
4674,2020-06-15,15,6,2020,6938,222.0,Chile,CL,CHL,18952035,America
4675,2020-06-14,14,6,2020,6509,231.0,Chile,CL,CHL,18952035,America
4676,2020-06-13,13,6,2020,6754,222.0,Chile,CL,CHL,18952035,America
4677,2020-06-12,12,6,2020,5596,173.0,Chile,CL,CHL,18952035,America
4678,2020-06-11,11,6,2020,5737,192.0,Chile,CL,CHL,18952035,America
4679,2020-06-10,10,6,2020,3913,19.0,Chile,CL,CHL,18952035,America
4680,2020-06-09,9,6,2020,4696,74.0,Chile,CL,CHL,18952035,America
4681,2020-06-08,8,6,2020,6405,649.0,Chile,CL,CHL,18952035,America
4682,2020-06-07,7,6,2020,5246,93.0,Chile,CL,CHL,18952035,America
4683,2020-06-06,6,6,2020,4207,92.0,Chile,CL,CHL,18952035,America
4684,2020-06-05,5,6,2020,4664,81.0,Chile,CL,CHL,18952035,America
4685,2020-06-04,4,6,2020,4942,87.0,Chile,CL,CHL,18952035,America
4686,2020-06-03,3,6,2020,3527,75.0,Chile,CL,CHL,18952035,America
4687,2020-06-02,2,6,2020,5471,59.0,Chile,CL,CHL,18952035,America
4688,2020-06-01,1,6,2020,4830,57.0,Chile,CL,CHL,18952035,America
4689,2020-05-31,31,5,2020,4220,53.0,Chile,CL,CHL,18952035,America
4690,2020-05-30,30,5,2020,3695,54.0,Chile,CL,CHL,18952035,America
4691,2020-05-29,29,5,2020,4654,49.0,Chile,CL,CHL,18952035,America
4692,2020-05-28,28,5,2020,4328,35.0,Chile,CL,CHL,18952035,America
4693,2020-05-27,27,5,2020,3964,45.0,Chile,CL,CHL,18952035,America
4694,2020-05-26,26,5,2020,4895,43.0,Chile,CL,CHL,18952035,America
4695,2020-05-25,25,5,2020,3709,45.0,Chile,CL,CHL,18952035,America
4696,2020-05-24,24,5,2020,3536,43.0,Chile,CL,CHL,18952035,America
4697,2020-05-23,23,5,2020,4276,41.0,Chile,CL,CHL,18952035,America
4698,2020-05-22,22,5,2020,3964,45.0,Chile,CL,CHL,18952035,America
4699,2020-05-21,21,5,2020,4038,35.0,Chile,CL,CHL,18952035,America
4700,2020-05-20,20,5,2020,3520,31.0,Chile,CL,CHL,18952035,America
4701,2020-05-19,19,5,2020,2278,28.0,Chile,CL,CHL,18952035,America
4702,2020-05-18,18,5,2020,2353,29.0,Chile,CL,CHL,18952035,America
4703,2020-05-17,17,5,2020,1886,27.0,Chile,CL,CHL,18952035,America
4704,2020-05-16,16,5,2020,2502,36.0,Chile,CL,CHL,18952035,America
4705,2020-05-15,15,5,2020,2659,12.0,Chile,CL,CHL,18952035,America
4706,2020-05-14,14,5,2020,2660,11.0,Chile,CL,CHL,18952035,America
4707,2020-05-13,13,5,2020,1658,12.0,Chile,CL,CHL,18952035,America
4708,2020-05-12,12,5,2020,1197,11.0,Chile,CL,CHL,18952035,America
4709,2020-05-11,11,5,2020,1647,8.0,Chile,CL,CHL,18952035,America
4710,2020-05-10,10,5,2020,1247,10.0,Chile,CL,CHL,18952035,America
4711,2020-05-09,9,5,2020,1391,9.0,Chile,CL,CHL,18952035,America
