,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
2383,2020-06-07,7,6,2020,883,4,Belarus,BY,BLR,9452409.0,Europe
2384,2020-06-06,6,6,2020,887,6,Belarus,BY,BLR,9452409.0,Europe
2385,2020-06-05,5,6,2020,865,5,Belarus,BY,BLR,9452409.0,Europe
2386,2020-06-04,4,6,2020,861,5,Belarus,BY,BLR,9452409.0,Europe
2387,2020-06-03,3,6,2020,852,3,Belarus,BY,BLR,9452409.0,Europe
2388,2020-06-02,2,6,2020,847,5,Belarus,BY,BLR,9452409.0,Europe
2389,2020-06-01,1,6,2020,898,6,Belarus,BY,BLR,9452409.0,Europe
2390,2020-05-31,31,5,2020,894,5,Belarus,BY,BLR,9452409.0,Europe
2391,2020-05-30,30,5,2020,906,5,Belarus,BY,BLR,9452409.0,Europe
2392,2020-05-29,29,5,2020,902,5,Belarus,BY,BLR,9452409.0,Europe
2393,2020-05-28,28,5,2020,897,6,Belarus,BY,BLR,9452409.0,Europe
2394,2020-05-27,27,5,2020,915,4,Belarus,BY,BLR,9452409.0,Europe
2395,2020-05-26,26,5,2020,946,5,Belarus,BY,BLR,9452409.0,Europe
2396,2020-05-25,25,5,2020,954,5,Belarus,BY,BLR,9452409.0,Europe
2397,2020-05-24,24,5,2020,941,4,Belarus,BY,BLR,9452409.0,Europe
2398,2020-05-23,23,5,2020,932,5,Belarus,BY,BLR,9452409.0,Europe
2399,2020-05-22,22,5,2020,945,6,Belarus,BY,BLR,9452409.0,Europe
2400,2020-05-21,21,5,2020,918,4,Belarus,BY,BLR,9452409.0,Europe
2401,2020-05-20,20,5,2020,936,4,Belarus,BY,BLR,9452409.0,Europe
2402,2020-05-19,19,5,2020,922,6,Belarus,BY,BLR,9452409.0,Europe
2403,2020-05-18,18,5,2020,969,5,Belarus,BY,BLR,9452409.0,Europe
2404,2020-05-17,17,5,2020,951,4,Belarus,BY,BLR,9452409.0,Europe
2405,2020-05-16,16,5,2020,958,5,Belarus,BY,BLR,9452409.0,Europe
2406,2020-05-15,15,5,2020,947,5,Belarus,BY,BLR,9452409.0,Europe
2407,2020-05-14,14,5,2020,952,4,Belarus,BY,BLR,9452409.0,Europe
2408,2020-05-13,13,5,2020,967,7,Belarus,BY,BLR,9452409.0,Europe
2409,2020-05-12,12,5,2020,933,4,Belarus,BY,BLR,9452409.0,Europe
2410,2020-05-11,11,5,2020,921,5,Belarus,BY,BLR,9452409.0,Europe
2411,2020-05-10,10,5,2020,951,5,Belarus,BY,BLR,9452409.0,Europe
2412,2020-05-09,9,5,2020,933,5,Belarus,BY,BLR,9452409.0,Europe
2413,2020-05-08,8,5,2020,913,4,Belarus,BY,BLR,9452409.0,Europe
2414,2020-05-07,7,5,2020,905,5,Belarus,BY,BLR,9452409.0,Europe
2415,2020-05-06,6,5,2020,861,4,Belarus,BY,BLR,9452409.0,Europe
2416,2020-05-05,5,5,2020,784,4,Belarus,BY,BLR,9452409.0,Europe
2417,2020-05-04,4,5,2020,877,2,Belarus,BY,BLR,9452409.0,Europe
2418,2020-05-03,3,5,2020,911,4,Belarus,BY,BLR,9452409.0,Europe
2419,2020-05-02,2,5,2020,890,4,Belarus,BY,BLR,9452409.0,Europe
2420,2020-05-01,1,5,2020,846,5,Belarus,BY,BLR,9452409.0,Europe
2421,2020-04-30,30,4,2020,973,5,Belarus,BY,BLR,9452409.0,Europe
2422,2020-04-29,29,4,2020,919,4,Belarus,BY,BLR,9452409.0,Europe
2423,2020-04-28,28,4,2020,826,3,Belarus,BY,BLR,9452409.0,Europe
2424,2020-04-27,27,4,2020,873,5,Belarus,BY,BLR,9452409.0,Europe
2425,2020-04-26,26,4,2020,817,4,Belarus,BY,BLR,9452409.0,Europe
2426,2020-04-25,25,4,2020,751,3,Belarus,BY,BLR,9452409.0,Europe
2427,2020-04-24,24,4,2020,741,2,Belarus,BY,BLR,9452409.0,Europe
2428,2020-04-23,23,4,2020,558,3,Belarus,BY,BLR,9452409.0,Europe
2429,2020-04-22,22,4,2020,459,4,Belarus,BY,BLR,9452409.0,Europe
2430,2020-04-21,21,4,2020,1485,4,Belarus,BY,BLR,9452409.0,Europe
2431,2020-04-20,20,4,2020,0,2,Belarus,BY,BLR,9452409.0,Europe
2432,2020-04-19,19,4,2020,0,3,Belarus,BY,BLR,9452409.0,Europe
2433,2020-04-18,18,4,2020,575,2,Belarus,BY,BLR,9452409.0,Europe
2434,2020-04-17,17,4,2020,476,4,Belarus,BY,BLR,9452409.0,Europe
2435,2020-04-16,16,4,2020,447,3,Belarus,BY,BLR,9452409.0,Europe
2436,2020-04-15,15,4,2020,362,4,Belarus,BY,BLR,9452409.0,Europe
2437,2020-04-14,14,4,2020,341,3,Belarus,BY,BLR,9452409.0,Europe
2438,2020-04-13,13,4,2020,352,3,Belarus,BY,BLR,9452409.0,Europe
2439,2020-04-12,12,4,2020,245,4,Belarus,BY,BLR,9452409.0,Europe
2440,2020-04-11,11,4,2020,495,3,Belarus,BY,BLR,9452409.0,Europe
2441,2020-04-10,10,4,2020,420,3,Belarus,BY,BLR,9452409.0,Europe
2442,2020-04-09,9,4,2020,205,0,Belarus,BY,BLR,9452409.0,Europe
2443,2020-04-08,8,4,2020,161,0,Belarus,BY,BLR,9452409.0,Europe
2444,2020-04-07,7,4,2020,136,5,Belarus,BY,BLR,9452409.0,Europe
2445,2020-04-06,6,4,2020,170,3,Belarus,BY,BLR,9452409.0,Europe
2446,2020-04-05,5,4,2020,43,1,Belarus,BY,BLR,9452409.0,Europe
2447,2020-04-04,4,4,2020,97,0,Belarus,BY,BLR,9452409.0,Europe
2448,2020-04-03,3,4,2020,102,4,Belarus,BY,BLR,9452409.0,Europe
2449,2020-04-02,2,4,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2450,2020-04-01,1,4,2020,47,0,Belarus,BY,BLR,9452409.0,Europe
2451,2020-03-31,31,3,2020,11,0,Belarus,BY,BLR,9452409.0,Europe
2452,2020-03-30,30,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2453,2020-03-29,29,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2454,2020-03-28,28,3,2020,8,0,Belarus,BY,BLR,9452409.0,Europe
2455,2020-03-27,27,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2456,2020-03-26,26,3,2020,5,0,Belarus,BY,BLR,9452409.0,Europe
2457,2020-03-25,25,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2458,2020-03-24,24,3,2020,5,0,Belarus,BY,BLR,9452409.0,Europe
2459,2020-03-23,23,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2460,2020-03-22,22,3,2020,19,0,Belarus,BY,BLR,9452409.0,Europe
2461,2020-03-21,21,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2462,2020-03-20,20,3,2020,11,0,Belarus,BY,BLR,9452409.0,Europe
2463,2020-03-19,19,3,2020,10,0,Belarus,BY,BLR,9452409.0,Europe
2464,2020-03-18,18,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2465,2020-03-17,17,3,2020,9,0,Belarus,BY,BLR,9452409.0,Europe
2466,2020-03-16,16,3,2020,6,0,Belarus,BY,BLR,9452409.0,Europe
2467,2020-03-13,13,3,2020,9,0,Belarus,BY,BLR,9452409.0,Europe
2468,2020-03-12,12,3,2020,3,0,Belarus,BY,BLR,9452409.0,Europe
2469,2020-03-11,11,3,2020,3,0,Belarus,BY,BLR,9452409.0,Europe
2470,2020-03-05,5,3,2020,2,0,Belarus,BY,BLR,9452409.0,Europe
2471,2020-03-04,4,3,2020,3,0,Belarus,BY,BLR,9452409.0,Europe
2472,2020-03-02,2,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2473,2020-03-01,1,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2474,2020-02-29,29,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2475,2020-02-28,28,2,2020,1,0,Belarus,BY,BLR,9452409.0,Europe
2476,2020-02-27,27,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2477,2020-02-26,26,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2478,2020-02-25,25,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2479,2020-02-24,24,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2480,2020-02-23,23,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2481,2020-02-22,22,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2482,2020-02-21,21,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2483,2020-02-20,20,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2484,2020-02-19,19,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2485,2020-02-18,18,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2486,2020-02-17,17,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2487,2020-02-16,16,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2488,2020-02-15,15,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2489,2020-02-14,14,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2490,2020-02-13,13,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2491,2020-02-12,12,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2492,2020-02-11,11,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2493,2020-02-10,10,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2494,2020-02-09,9,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2495,2020-02-08,8,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2496,2020-02-07,7,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2497,2020-02-06,6,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2498,2020-02-05,5,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2499,2020-02-04,4,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2500,2020-02-03,3,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2501,2020-02-02,2,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2502,2020-02-01,1,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2503,2020-01-31,31,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2504,2020-01-30,30,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2505,2020-01-29,29,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2506,2020-01-28,28,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2507,2020-01-27,27,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2508,2020-01-26,26,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2509,2020-01-25,25,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2510,2020-01-24,24,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2511,2020-01-23,23,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2512,2020-01-22,22,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2513,2020-01-21,21,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2514,2020-01-20,20,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2515,2020-01-19,19,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2516,2020-01-18,18,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2517,2020-01-17,17,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2518,2020-01-16,16,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2519,2020-01-15,15,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2520,2020-01-14,14,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2521,2020-01-13,13,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2522,2020-01-12,12,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2523,2020-01-11,11,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2524,2020-01-10,10,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2525,2020-01-09,9,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2526,2020-01-08,8,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2527,2020-01-07,7,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2528,2020-01-06,6,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2529,2020-01-05,5,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2530,2020-01-04,4,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2531,2020-01-03,3,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2532,2020-01-02,2,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2533,2020-01-01,1,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe
2534,2019-12-31,31,12,2019,0,0,Belarus,BY,BLR,9452409.0,Europe
2535,2020-07-03,3,7,2020,129,4,Belgium,BE,BEL,11455519.0,Europe
2536,2020-07-02,2,7,2020,89,7,Belgium,BE,BEL,11455519.0,Europe
2537,2020-07-01,1,7,2020,82,2,Belgium,BE,BEL,11455519.0,Europe
2538,2020-06-30,30,6,2020,66,0,Belgium,BE,BEL,11455519.0,Europe
2539,2020-06-29,29,6,2020,152,2,Belgium,BE,BEL,11455519.0,Europe
2540,2020-06-28,28,6,2020,103,5,Belgium,BE,BEL,11455519.0,Europe
2541,2020-06-27,27,6,2020,0,6,Belgium,BE,BEL,11455519.0,Europe
2542,2020-06-26,26,6,2020,93,2,Belgium,BE,BEL,11455519.0,Europe
2543,2020-06-25,25,6,2020,13,5,Belgium,BE,BEL,11455519.0,Europe
2544,2020-06-24,24,6,2020,90,3,Belgium,BE,BEL,11455519.0,Europe
2545,2020-06-23,23,6,2020,112,4,Belgium,BE,BEL,11455519.0,Europe
2546,2020-06-22,22,6,2020,17,12,Belgium,BE,BEL,11455519.0,Europe
2547,2020-06-21,21,6,2020,49,9,Belgium,BE,BEL,11455519.0,Europe
2548,2020-06-20,20,6,2020,117,3,Belgium,BE,BEL,11455519.0,Europe
2549,2020-06-19,19,6,2020,106,4,Belgium,BE,BEL,11455519.0,Europe
2550,2020-06-18,18,6,2020,122,5,Belgium,BE,BEL,11455519.0,Europe
2551,2020-06-17,17,6,2020,97,7,Belgium,BE,BEL,11455519.0,Europe
2552,2020-06-16,16,6,2020,148,7,Belgium,BE,BEL,11455519.0,Europe
2553,2020-06-15,15,6,2020,22,8,Belgium,BE,BEL,11455519.0,Europe
2554,2020-06-14,14,6,2020,47,3,Belgium,BE,BEL,11455519.0,Europe
2555,2020-06-13,13,6,2020,88,5,Belgium,BE,BEL,11455519.0,Europe
2556,2020-06-12,12,6,2020,94,10,Belgium,BE,BEL,11455519.0,Europe
2557,2020-06-11,11,6,2020,116,7,Belgium,BE,BEL,11455519.0,Europe
2558,2020-06-10,10,6,2020,144,12,Belgium,BE,BEL,11455519.0,Europe
2559,2020-06-09,9,6,2020,150,12,Belgium,BE,BEL,11455519.0,Europe
2560,2020-06-08,8,6,2020,53,9,Belgium,BE,BEL,11455519.0,Europe
2561,2020-06-07,7,6,2020,69,11,Belgium,BE,BEL,11455519.0,Europe
2562,2020-06-06,6,6,2020,155,11,Belgium,BE,BEL,11455519.0,Europe
2563,2020-06-05,5,6,2020,168,12,Belgium,BE,BEL,11455519.0,Europe
2564,2020-06-04,4,6,2020,160,14,Belgium,BE,BEL,11455519.0,Europe
2565,2020-06-03,3,6,2020,178,20,Belgium,BE,BEL,11455519.0,Europe
2566,2020-06-02,2,6,2020,58,20,Belgium,BE,BEL,11455519.0,Europe
2567,2020-06-01,1,6,2020,48,22,Belgium,BE,BEL,11455519.0,Europe
2568,2020-05-31,31,5,2020,60,19,Belgium,BE,BEL,11455519.0,Europe
2569,2020-05-30,30,5,2020,159,24,Belgium,BE,BEL,11455519.0,Europe
2570,2020-05-29,29,5,2020,159,13,Belgium,BE,BEL,11455519.0,Europe
2571,2020-05-28,28,5,2020,181,22,Belgium,BE,BEL,11455519.0,Europe
2572,2020-05-27,27,5,2020,198,24,Belgium,BE,BEL,11455519.0,Europe
2573,2020-05-26,26,5,2020,304,40,Belgium,BE,BEL,11455519.0,Europe
2574,2020-05-25,25,5,2020,75,24,Belgium,BE,BEL,11455519.0,Europe
2575,2020-05-24,24,5,2020,122,35,Belgium,BE,BEL,11455519.0,Europe
2576,2020-05-23,23,5,2020,246,24,Belgium,BE,BEL,11455519.0,Europe
2577,2020-05-22,22,5,2020,71,37,Belgium,BE,BEL,11455519.0,Europe
2578,2020-05-21,21,5,2020,381,29,Belgium,BE,BEL,11455519.0,Europe
2579,2020-05-20,20,5,2020,284,32,Belgium,BE,BEL,11455519.0,Europe
2580,2020-05-19,19,5,2020,307,30,Belgium,BE,BEL,11455519.0,Europe
2581,2020-05-18,18,5,2020,81,35,Belgium,BE,BEL,11455519.0,Europe
2582,2020-05-17,17,5,2020,146,35,Belgium,BE,BEL,11455519.0,Europe
2583,2020-05-16,16,5,2020,340,28,Belgium,BE,BEL,11455519.0,Europe
2584,2020-05-15,15,5,2020,294,37,Belgium,BE,BEL,11455519.0,Europe
2585,2020-05-14,14,5,2020,318,46,Belgium,BE,BEL,11455519.0,Europe
2586,2020-05-13,13,5,2020,395,54,Belgium,BE,BEL,11455519.0,Europe
2587,2020-05-12,12,5,2020,462,48,Belgium,BE,BEL,11455519.0,Europe
2588,2020-05-11,11,5,2020,118,62,Belgium,BE,BEL,11455519.0,Europe
2589,2020-05-10,10,5,2020,240,73,Belgium,BE,BEL,11455519.0,Europe
2590,2020-05-09,9,5,2020,479,68,Belgium,BE,BEL,11455519.0,Europe
2591,2020-05-08,8,5,2020,426,70,Belgium,BE,BEL,11455519.0,Europe
2592,2020-05-07,7,5,2020,551,78,Belgium,BE,BEL,11455519.0,Europe
2593,2020-05-06,6,5,2020,536,75,Belgium,BE,BEL,11455519.0,Europe
2594,2020-05-05,5,5,2020,669,82,Belgium,BE,BEL,11455519.0,Europe
2595,2020-05-04,4,5,2020,141,98,Belgium,BE,BEL,11455519.0,Europe
2596,2020-05-03,3,5,2020,284,96,Belgium,BE,BEL,11455519.0,Europe
2597,2020-05-02,2,5,2020,237,73,Belgium,BE,BEL,11455519.0,Europe
2598,2020-05-01,1,5,2020,587,98,Belgium,BE,BEL,11455519.0,Europe
2599,2020-04-30,30,4,2020,514,84,Belgium,BE,BEL,11455519.0,Europe
2600,2020-04-29,29,4,2020,568,98,Belgium,BE,BEL,11455519.0,Europe
2601,2020-04-28,28,4,2020,748,115,Belgium,BE,BEL,11455519.0,Europe
2602,2020-04-27,27,4,2020,205,127,Belgium,BE,BEL,11455519.0,Europe
2603,2020-04-26,26,4,2020,387,176,Belgium,BE,BEL,11455519.0,Europe
2604,2020-04-25,25,4,2020,803,155,Belgium,BE,BEL,11455519.0,Europe
2605,2020-04-24,24,4,2020,968,147,Belgium,BE,BEL,11455519.0,Europe
2606,2020-04-23,23,4,2020,775,175,Belgium,BE,BEL,11455519.0,Europe
2607,2020-04-22,22,4,2020,1263,192,Belgium,BE,BEL,11455519.0,Europe
2608,2020-04-21,21,4,2020,1272,202,Belgium,BE,BEL,11455519.0,Europe
2609,2020-04-20,20,4,2020,443,199,Belgium,BE,BEL,11455519.0,Europe
2610,2020-04-19,19,4,2020,717,212,Belgium,BE,BEL,11455519.0,Europe
2611,2020-04-18,18,4,2020,1382,209,Belgium,BE,BEL,11455519.0,Europe
2612,2020-04-17,17,4,2020,1664,204,Belgium,BE,BEL,11455519.0,Europe
2613,2020-04-16,16,4,2020,1620,252,Belgium,BE,BEL,11455519.0,Europe
2614,2020-04-15,15,4,2020,1562,275,Belgium,BE,BEL,11455519.0,Europe
2615,2020-04-14,14,4,2020,532,275,Belgium,BE,BEL,11455519.0,Europe
2616,2020-04-13,13,4,2020,517,280,Belgium,BE,BEL,11455519.0,Europe
2617,2020-04-12,12,4,2020,1023,343,Belgium,BE,BEL,11455519.0,Europe
2618,2020-04-11,11,4,2020,2319,288,Belgium,BE,BEL,11455519.0,Europe
2619,2020-04-10,10,4,2020,2224,318,Belgium,BE,BEL,11455519.0,Europe
2620,2020-04-09,9,4,2020,1587,271,Belgium,BE,BEL,11455519.0,Europe
2621,2020-04-08,8,4,2020,1500,317,Belgium,BE,BEL,11455519.0,Europe
2622,2020-04-07,7,4,2020,1922,303,Belgium,BE,BEL,11455519.0,Europe
2623,2020-04-06,6,4,2020,665,273,Belgium,BE,BEL,11455519.0,Europe
2624,2020-04-05,5,4,2020,925,233,Belgium,BE,BEL,11455519.0,Europe
2625,2020-04-04,4,4,2020,1691,273,Belgium,BE,BEL,11455519.0,Europe
2626,2020-04-03,3,4,2020,1460,231,Belgium,BE,BEL,11455519.0,Europe
2627,2020-04-02,2,4,2020,1503,210,Belgium,BE,BEL,11455519.0,Europe
2628,2020-04-01,1,4,2020,1681,249,Belgium,BE,BEL,11455519.0,Europe
2629,2020-03-31,31,3,2020,1738,187,Belgium,BE,BEL,11455519.0,Europe
2630,2020-03-30,30,3,2020,683,170,Belgium,BE,BEL,11455519.0,Europe
2631,2020-03-29,29,3,2020,844,139,Belgium,BE,BEL,11455519.0,Europe
2632,2020-03-28,28,3,2020,1519,134,Belgium,BE,BEL,11455519.0,Europe
2633,2020-03-27,27,3,2020,1363,124,Belgium,BE,BEL,11455519.0,Europe
2634,2020-03-26,26,3,2020,1199,101,Belgium,BE,BEL,11455519.0,Europe
2635,2020-03-25,25,3,2020,1195,97,Belgium,BE,BEL,11455519.0,Europe
2636,2020-03-24,24,3,2020,1329,74,Belgium,BE,BEL,11455519.0,Europe
2637,2020-03-23,23,3,2020,486,77,Belgium,BE,BEL,11455519.0,Europe
2638,2020-03-22,22,3,2020,470,42,Belgium,BE,BEL,11455519.0,Europe
2639,2020-03-21,21,3,2020,663,39,Belgium,BE,BEL,11455519.0,Europe
2640,2020-03-20,20,3,2020,713,31,Belgium,BE,BEL,11455519.0,Europe
2641,2020-03-19,19,3,2020,534,28,Belgium,BE,BEL,11455519.0,Europe
2642,2020-03-18,18,3,2020,422,22,Belgium,BE,BEL,11455519.0,Europe
2643,2020-03-17,17,3,2020,387,12,Belgium,BE,BEL,11455519.0,Europe
2644,2020-03-16,16,3,2020,214,11,Belgium,BE,BEL,11455519.0,Europe
2645,2020-03-15,15,3,2020,179,6,Belgium,BE,BEL,11455519.0,Europe
2646,2020-03-14,14,3,2020,338,5,Belgium,BE,BEL,11455519.0,Europe
2647,2020-03-13,13,3,2020,250,3,Belgium,BE,BEL,11455519.0,Europe
2648,2020-03-12,12,3,2020,174,1,Belgium,BE,BEL,11455519.0,Europe
2649,2020-03-11,11,3,2020,99,3,Belgium,BE,BEL,11455519.0,Europe
2650,2020-03-10,10,3,2020,94,1,Belgium,BE,BEL,11455519.0,Europe
2651,2020-03-09,9,3,2020,64,0,Belgium,BE,BEL,11455519.0,Europe
2652,2020-03-08,8,3,2020,27,0,Belgium,BE,BEL,11455519.0,Europe
2653,2020-03-07,7,3,2020,111,0,Belgium,BE,BEL,11455519.0,Europe
2654,2020-03-06,6,3,2020,81,0,Belgium,BE,BEL,11455519.0,Europe
2655,2020-03-05,5,3,2020,55,0,Belgium,BE,BEL,11455519.0,Europe
2656,2020-03-04,4,3,2020,36,0,Belgium,BE,BEL,11455519.0,Europe
2657,2020-03-03,3,3,2020,17,0,Belgium,BE,BEL,11455519.0,Europe
2658,2020-03-02,2,3,2020,16,0,Belgium,BE,BEL,11455519.0,Europe
2659,2020-03-01,1,3,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2660,2020-02-29,29,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2661,2020-02-28,28,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2662,2020-02-27,27,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2663,2020-02-26,26,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2664,2020-02-25,25,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2665,2020-02-24,24,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2666,2020-02-23,23,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2667,2020-02-22,22,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2668,2020-02-21,21,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2669,2020-02-20,20,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2670,2020-02-19,19,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2671,2020-02-18,18,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2672,2020-02-17,17,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2673,2020-02-16,16,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2674,2020-02-15,15,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2675,2020-02-14,14,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2676,2020-02-13,13,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2677,2020-02-12,12,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2678,2020-02-11,11,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2679,2020-02-10,10,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2680,2020-02-09,9,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2681,2020-02-08,8,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2682,2020-02-07,7,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2683,2020-02-06,6,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2684,2020-02-05,5,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2685,2020-02-04,4,2,2020,1,0,Belgium,BE,BEL,11455519.0,Europe
2686,2020-02-03,3,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2687,2020-02-02,2,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2688,2020-02-01,1,2,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2689,2020-01-31,31,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2690,2020-01-30,30,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2691,2020-01-29,29,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2692,2020-01-28,28,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2693,2020-01-27,27,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2694,2020-01-26,26,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2695,2020-01-25,25,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2696,2020-01-24,24,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2697,2020-01-23,23,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2698,2020-01-22,22,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2699,2020-01-21,21,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2700,2020-01-20,20,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2701,2020-01-19,19,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2702,2020-01-18,18,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2703,2020-01-17,17,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2704,2020-01-16,16,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
2705,2020-01-15,15,1,2020,0,0,Belgium,BE,BEL,11455519.0,Europe
