,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
6713,2020-03-27,27,3,2020,2,0,Eritrea,ER,ERI,,Africa
6714,2020-03-26,26,3,2020,3,0,Eritrea,ER,ERI,,Africa
6715,2020-03-25,25,3,2020,0,0,Eritrea,ER,ERI,,Africa
6716,2020-03-24,24,3,2020,0,0,Eritrea,ER,ERI,,Africa
6717,2020-03-23,23,3,2020,0,0,Eritrea,ER,ERI,,Africa
6718,2020-03-22,22,3,2020,1,0,Eritrea,ER,ERI,,Africa
6719,2020-06-10,10,6,2020,7,0,Estonia,EE,EST,1320884.0,Europe
6720,2020-06-09,9,6,2020,1,0,Estonia,EE,EST,1320884.0,Europe
6721,2020-06-08,8,6,2020,8,0,Estonia,EE,EST,1320884.0,Europe
6722,2020-06-07,7,6,2020,21,0,Estonia,EE,EST,1320884.0,Europe
6723,2020-06-06,6,6,2020,20,0,Estonia,EE,EST,1320884.0,Europe
6724,2020-06-05,5,6,2020,10,0,Estonia,EE,EST,1320884.0,Europe
6725,2020-06-04,4,6,2020,10,1,Estonia,EE,EST,1320884.0,Europe
6726,2020-06-03,3,6,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6727,2020-06-02,2,6,2020,1,0,Estonia,EE,EST,1320884.0,Europe
6728,2020-06-01,1,6,2020,4,1,Estonia,EE,EST,1320884.0,Europe
6729,2020-05-31,31,5,2020,6,0,Estonia,EE,EST,1320884.0,Europe
6730,2020-05-30,30,5,2020,8,1,Estonia,EE,EST,1320884.0,Europe
6731,2020-05-29,29,5,2020,11,0,Estonia,EE,EST,1320884.0,Europe
6732,2020-05-28,28,5,2020,6,1,Estonia,EE,EST,1320884.0,Europe
6733,2020-05-27,27,5,2020,10,0,Estonia,EE,EST,1320884.0,Europe
6734,2020-05-26,26,5,2020,1,1,Estonia,EE,EST,1320884.0,Europe
6735,2020-05-25,25,5,2020,2,0,Estonia,EE,EST,1320884.0,Europe
6736,2020-05-24,24,5,2020,14,0,Estonia,EE,EST,1320884.0,Europe
6737,2020-05-23,23,5,2020,7,0,Estonia,EE,EST,1320884.0,Europe
6738,2020-05-22,22,5,2020,6,0,Estonia,EE,EST,1320884.0,Europe
6739,2020-05-21,21,5,2020,3,0,Estonia,EE,EST,1320884.0,Europe
6740,2020-05-20,20,5,2020,7,0,Estonia,EE,EST,1320884.0,Europe
6741,2020-05-19,19,5,2020,10,1,Estonia,EE,EST,1320884.0,Europe
6742,2020-05-18,18,5,2020,4,0,Estonia,EE,EST,1320884.0,Europe
6743,2020-05-17,17,5,2020,4,0,Estonia,EE,EST,1320884.0,Europe
6744,2020-05-16,16,5,2020,8,1,Estonia,EE,EST,1320884.0,Europe
6745,2020-05-15,15,5,2020,7,1,Estonia,EE,EST,1320884.0,Europe
6746,2020-05-14,14,5,2020,5,0,Estonia,EE,EST,1320884.0,Europe
6747,2020-05-13,13,5,2020,5,0,Estonia,EE,EST,1320884.0,Europe
6748,2020-05-12,12,5,2020,2,1,Estonia,EE,EST,1320884.0,Europe
6749,2020-05-11,11,5,2020,6,0,Estonia,EE,EST,1320884.0,Europe
6750,2020-05-10,10,5,2020,8,4,Estonia,EE,EST,1320884.0,Europe
6751,2020-05-09,9,5,2020,5,0,Estonia,EE,EST,1320884.0,Europe
6752,2020-05-08,8,5,2020,7,1,Estonia,EE,EST,1320884.0,Europe
6753,2020-05-07,7,5,2020,2,0,Estonia,EE,EST,1320884.0,Europe
6754,2020-05-06,6,5,2020,8,0,Estonia,EE,EST,1320884.0,Europe
6755,2020-05-05,5,5,2020,3,0,Estonia,EE,EST,1320884.0,Europe
6756,2020-05-04,4,5,2020,1,2,Estonia,EE,EST,1320884.0,Europe
6757,2020-05-03,3,5,2020,5,1,Estonia,EE,EST,1320884.0,Europe
6758,2020-05-02,2,5,2020,5,0,Estonia,EE,EST,1320884.0,Europe
6759,2020-05-01,1,5,2020,23,2,Estonia,EE,EST,1320884.0,Europe
6760,2020-04-30,30,4,2020,6,0,Estonia,EE,EST,1320884.0,Europe
6761,2020-04-29,29,4,2020,13,0,Estonia,EE,EST,1320884.0,Europe
6762,2020-04-28,28,4,2020,4,1,Estonia,EE,EST,1320884.0,Europe
6763,2020-04-27,27,4,2020,8,3,Estonia,EE,EST,1320884.0,Europe
6764,2020-04-26,26,4,2020,30,0,Estonia,EE,EST,1320884.0,Europe
6765,2020-04-25,25,4,2020,13,1,Estonia,EE,EST,1320884.0,Europe
6766,2020-04-24,24,4,2020,33,1,Estonia,EE,EST,1320884.0,Europe
6767,2020-04-23,23,4,2020,7,1,Estonia,EE,EST,1320884.0,Europe
6768,2020-04-22,22,4,2020,17,3,Estonia,EE,EST,1320884.0,Europe
6769,2020-04-21,21,4,2020,7,0,Estonia,EE,EST,1320884.0,Europe
6770,2020-04-20,20,4,2020,16,2,Estonia,EE,EST,1320884.0,Europe
6771,2020-04-19,19,4,2020,53,0,Estonia,EE,EST,1320884.0,Europe
6772,2020-04-18,18,4,2020,25,2,Estonia,EE,EST,1320884.0,Europe
6773,2020-04-17,17,4,2020,32,1,Estonia,EE,EST,1320884.0,Europe
6774,2020-04-16,16,4,2020,29,4,Estonia,EE,EST,1320884.0,Europe
6775,2020-04-15,15,4,2020,41,3,Estonia,EE,EST,1320884.0,Europe
6776,2020-04-14,14,4,2020,23,3,Estonia,EE,EST,1320884.0,Europe
6777,2020-04-13,13,4,2020,5,1,Estonia,EE,EST,1320884.0,Europe
6778,2020-04-12,12,4,2020,46,0,Estonia,EE,EST,1320884.0,Europe
6779,2020-04-11,11,4,2020,51,0,Estonia,EE,EST,1320884.0,Europe
6780,2020-04-10,10,4,2020,22,0,Estonia,EE,EST,1320884.0,Europe
6781,2020-04-09,9,4,2020,36,3,Estonia,EE,EST,1320884.0,Europe
6782,2020-04-08,8,4,2020,41,2,Estonia,EE,EST,1320884.0,Europe
6783,2020-04-07,7,4,2020,11,4,Estonia,EE,EST,1320884.0,Europe
6784,2020-04-06,6,4,2020,79,2,Estonia,EE,EST,1320884.0,Europe
6785,2020-04-05,5,4,2020,57,1,Estonia,EE,EST,1320884.0,Europe
6786,2020-04-04,4,4,2020,103,1,Estonia,EE,EST,1320884.0,Europe
6787,2020-04-03,3,4,2020,79,6,Estonia,EE,EST,1320884.0,Europe
6788,2020-04-02,2,4,2020,34,1,Estonia,EE,EST,1320884.0,Europe
6789,2020-04-01,1,4,2020,30,1,Estonia,EE,EST,1320884.0,Europe
6790,2020-03-31,31,3,2020,36,0,Estonia,EE,EST,1320884.0,Europe
6791,2020-03-30,30,3,2020,39,2,Estonia,EE,EST,1320884.0,Europe
6792,2020-03-29,29,3,2020,65,0,Estonia,EE,EST,1320884.0,Europe
6793,2020-03-28,28,3,2020,37,0,Estonia,EE,EST,1320884.0,Europe
6794,2020-03-27,27,3,2020,134,0,Estonia,EE,EST,1320884.0,Europe
6795,2020-03-26,26,3,2020,35,1,Estonia,EE,EST,1320884.0,Europe
6796,2020-03-25,25,3,2020,17,0,Estonia,EE,EST,1320884.0,Europe
6797,2020-03-24,24,3,2020,26,0,Estonia,EE,EST,1320884.0,Europe
6798,2020-03-23,23,3,2020,20,0,Estonia,EE,EST,1320884.0,Europe
6799,2020-03-22,22,3,2020,23,0,Estonia,EE,EST,1320884.0,Europe
6800,2020-03-21,21,3,2020,16,0,Estonia,EE,EST,1320884.0,Europe
6801,2020-03-20,20,3,2020,9,0,Estonia,EE,EST,1320884.0,Europe
6802,2020-03-19,19,3,2020,33,0,Estonia,EE,EST,1320884.0,Europe
6803,2020-03-18,18,3,2020,20,0,Estonia,EE,EST,1320884.0,Europe
6804,2020-03-17,17,3,2020,34,0,Estonia,EE,EST,1320884.0,Europe
6805,2020-03-16,16,3,2020,56,0,Estonia,EE,EST,1320884.0,Europe
6806,2020-03-15,15,3,2020,36,0,Estonia,EE,EST,1320884.0,Europe
6807,2020-03-14,14,3,2020,52,0,Estonia,EE,EST,1320884.0,Europe
6808,2020-03-13,13,3,2020,11,0,Estonia,EE,EST,1320884.0,Europe
6809,2020-03-12,12,3,2020,3,0,Estonia,EE,EST,1320884.0,Europe
6810,2020-03-11,11,3,2020,3,0,Estonia,EE,EST,1320884.0,Europe
6811,2020-03-07,7,3,2020,5,0,Estonia,EE,EST,1320884.0,Europe
6812,2020-03-06,6,3,2020,3,0,Estonia,EE,EST,1320884.0,Europe
6813,2020-03-04,4,3,2020,1,0,Estonia,EE,EST,1320884.0,Europe
6814,2020-03-02,2,3,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6815,2020-03-01,1,3,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6816,2020-02-29,29,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6817,2020-02-28,28,2,2020,1,0,Estonia,EE,EST,1320884.0,Europe
6818,2020-02-27,27,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6819,2020-02-26,26,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6820,2020-02-25,25,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6821,2020-02-24,24,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6822,2020-02-23,23,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6823,2020-02-22,22,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6824,2020-02-21,21,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6825,2020-02-20,20,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6826,2020-02-19,19,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6827,2020-02-18,18,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6828,2020-02-17,17,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6829,2020-02-16,16,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6830,2020-02-15,15,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6831,2020-02-14,14,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6832,2020-02-13,13,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6833,2020-02-12,12,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6834,2020-02-11,11,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6835,2020-02-10,10,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6836,2020-02-09,9,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6837,2020-02-08,8,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6838,2020-02-07,7,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6839,2020-02-06,6,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6840,2020-02-05,5,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6841,2020-02-04,4,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6842,2020-02-03,3,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6843,2020-02-02,2,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6844,2020-02-01,1,2,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6845,2020-01-31,31,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6846,2020-01-30,30,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6847,2020-01-29,29,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6848,2020-01-28,28,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6849,2020-01-27,27,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6850,2020-01-26,26,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6851,2020-01-25,25,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6852,2020-01-24,24,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6853,2020-01-23,23,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6854,2020-01-22,22,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6855,2020-01-21,21,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6856,2020-01-20,20,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6857,2020-01-19,19,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6858,2020-01-18,18,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6859,2020-01-17,17,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6860,2020-01-16,16,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6861,2020-01-15,15,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6862,2020-01-14,14,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6863,2020-01-13,13,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6864,2020-01-12,12,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6865,2020-01-11,11,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6866,2020-01-10,10,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6867,2020-01-09,9,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6868,2020-01-08,8,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6869,2020-01-07,7,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6870,2020-01-06,6,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6871,2020-01-05,5,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6872,2020-01-04,4,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6873,2020-01-03,3,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6874,2020-01-02,2,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6875,2020-01-01,1,1,2020,0,0,Estonia,EE,EST,1320884.0,Europe
6876,2019-12-31,31,12,2019,0,0,Estonia,EE,EST,1320884.0,Europe
6877,2020-06-10,10,6,2020,31,0,Eswatini,SZ,SWZ,1367000.0,Africa
6878,2020-06-09,9,6,2020,7,0,Eswatini,SZ,SWZ,1367000.0,Africa
6879,2020-06-08,8,6,2020,11,0,Eswatini,SZ,SWZ,1367000.0,Africa
6880,2020-06-07,7,6,2020,17,0,Eswatini,SZ,SWZ,1367000.0,Africa
6881,2020-06-06,6,6,2020,5,0,Eswatini,SZ,SWZ,1367000.0,Africa
6882,2020-06-05,5,6,2020,5,0,Eswatini,SZ,SWZ,1367000.0,Africa
6883,2020-06-04,4,6,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6884,2020-06-03,3,6,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6885,2020-06-02,2,6,2020,8,1,Eswatini,SZ,SWZ,1367000.0,Africa
6886,2020-06-01,1,6,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6887,2020-05-31,31,5,2020,4,0,Eswatini,SZ,SWZ,1367000.0,Africa
6888,2020-05-30,30,5,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6889,2020-05-29,29,5,2020,7,0,Eswatini,SZ,SWZ,1367000.0,Africa
6890,2020-05-28,28,5,2020,11,0,Eswatini,SZ,SWZ,1367000.0,Africa
6891,2020-05-27,27,5,2020,5,0,Eswatini,SZ,SWZ,1367000.0,Africa
6892,2020-05-26,26,5,2020,6,0,Eswatini,SZ,SWZ,1367000.0,Africa
6893,2020-05-25,25,5,2020,12,0,Eswatini,SZ,SWZ,1367000.0,Africa
6894,2020-05-24,24,5,2020,18,0,Eswatini,SZ,SWZ,1367000.0,Africa
6895,2020-05-23,23,5,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6896,2020-05-22,22,5,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6897,2020-05-21,21,5,2020,9,0,Eswatini,SZ,SWZ,1367000.0,Africa
6898,2020-05-20,20,5,2020,5,0,Eswatini,SZ,SWZ,1367000.0,Africa
6899,2020-05-19,19,5,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6900,2020-05-18,18,5,2020,1,0,Eswatini,SZ,SWZ,1367000.0,Africa
6901,2020-05-17,17,5,2020,12,0,Eswatini,SZ,SWZ,1367000.0,Africa
6902,2020-05-16,16,5,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6903,2020-05-15,15,5,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6904,2020-05-14,14,5,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6905,2020-05-13,13,5,2020,9,0,Eswatini,SZ,SWZ,1367000.0,Africa
6906,2020-05-12,12,5,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6907,2020-05-11,11,5,2020,9,0,Eswatini,SZ,SWZ,1367000.0,Africa
6908,2020-05-10,10,5,2020,4,0,Eswatini,SZ,SWZ,1367000.0,Africa
6909,2020-05-09,9,5,2020,6,0,Eswatini,SZ,SWZ,1367000.0,Africa
6910,2020-05-08,8,5,2020,30,0,Eswatini,SZ,SWZ,1367000.0,Africa
6911,2020-05-07,7,5,2020,7,1,Eswatini,SZ,SWZ,1367000.0,Africa
6912,2020-05-06,6,5,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6913,2020-05-05,5,5,2020,4,0,Eswatini,SZ,SWZ,1367000.0,Africa
6914,2020-05-04,4,5,2020,4,0,Eswatini,SZ,SWZ,1367000.0,Africa
6915,2020-05-03,3,5,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6916,2020-05-02,2,5,2020,6,0,Eswatini,SZ,SWZ,1367000.0,Africa
6917,2020-05-01,1,5,2020,9,0,Eswatini,SZ,SWZ,1367000.0,Africa
6918,2020-04-30,30,4,2020,20,0,Eswatini,SZ,SWZ,1367000.0,Africa
6919,2020-04-29,29,4,2020,6,0,Eswatini,SZ,SWZ,1367000.0,Africa
6920,2020-04-28,28,4,2020,6,0,Eswatini,SZ,SWZ,1367000.0,Africa
6921,2020-04-27,27,4,2020,19,0,Eswatini,SZ,SWZ,1367000.0,Africa
6922,2020-04-26,26,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6923,2020-04-25,25,4,2020,8,0,Eswatini,SZ,SWZ,1367000.0,Africa
6924,2020-04-24,24,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0,Africa
6925,2020-04-23,23,4,2020,7,0,Eswatini,SZ,SWZ,1367000.0,Africa
6926,2020-04-22,22,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6927,2020-04-21,21,4,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6928,2020-04-20,20,4,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6929,2020-04-19,19,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6930,2020-04-18,18,4,2020,3,1,Eswatini,SZ,SWZ,1367000.0,Africa
6931,2020-04-17,17,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6932,2020-04-16,16,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0,Africa
6933,2020-04-15,15,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6934,2020-04-14,14,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0,Africa
6935,2020-04-13,13,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6936,2020-04-12,12,4,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6937,2020-04-11,11,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6938,2020-04-10,10,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6939,2020-04-09,9,4,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6940,2020-04-08,8,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6941,2020-04-07,7,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0,Africa
6942,2020-04-06,6,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6943,2020-04-05,5,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6944,2020-04-04,4,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6945,2020-04-03,3,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6946,2020-04-02,2,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6947,2020-04-01,1,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6948,2020-03-31,31,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6949,2020-03-30,30,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6950,2020-03-29,29,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6951,2020-03-28,28,3,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6952,2020-03-27,27,3,2020,2,0,Eswatini,SZ,SWZ,1367000.0,Africa
6953,2020-03-26,26,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6954,2020-03-25,25,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6955,2020-03-24,24,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6956,2020-03-23,23,3,2020,3,0,Eswatini,SZ,SWZ,1367000.0,Africa
6957,2020-03-22,22,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6958,2020-03-21,21,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6959,2020-03-20,20,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6960,2020-03-19,19,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6961,2020-03-18,18,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6962,2020-03-17,17,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6963,2020-03-16,16,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0,Africa
6964,2020-03-15,15,3,2020,1,0,Eswatini,SZ,SWZ,1367000.0,Africa
6965,2020-06-10,10,6,2020,180,5,Ethiopia,ET,ETH,109224559.0,Africa
6966,2020-06-09,9,6,2020,136,0,Ethiopia,ET,ETH,109224559.0,Africa
6967,2020-06-08,8,6,2020,86,7,Ethiopia,ET,ETH,109224559.0,Africa
6968,2020-06-07,7,6,2020,129,1,Ethiopia,ET,ETH,109224559.0,Africa
6969,2020-06-06,6,6,2020,169,1,Ethiopia,ET,ETH,109224559.0,Africa
6970,2020-06-05,5,6,2020,150,1,Ethiopia,ET,ETH,109224559.0,Africa
6971,2020-06-04,4,6,2020,142,3,Ethiopia,ET,ETH,109224559.0,Africa
6972,2020-06-03,3,6,2020,87,2,Ethiopia,ET,ETH,109224559.0,Africa
6973,2020-06-02,2,6,2020,85,1,Ethiopia,ET,ETH,109224559.0,Africa
6974,2020-06-01,1,6,2020,109,3,Ethiopia,ET,ETH,109224559.0,Africa
6975,2020-05-31,31,5,2020,95,0,Ethiopia,ET,ETH,109224559.0,Africa
6976,2020-05-30,30,5,2020,137,1,Ethiopia,ET,ETH,109224559.0,Africa
6977,2020-05-29,29,5,2020,100,1,Ethiopia,ET,ETH,109224559.0,Africa
6978,2020-05-28,28,5,2020,30,0,Ethiopia,ET,ETH,109224559.0,Africa
6979,2020-05-27,27,5,2020,46,1,Ethiopia,ET,ETH,109224559.0,Africa
6980,2020-05-26,26,5,2020,73,0,Ethiopia,ET,ETH,109224559.0,Africa
6981,2020-05-25,25,5,2020,88,0,Ethiopia,ET,ETH,109224559.0,Africa
6982,2020-05-24,24,5,2020,61,0,Ethiopia,ET,ETH,109224559.0,Africa
6983,2020-05-23,23,5,2020,34,0,Ethiopia,ET,ETH,109224559.0,Africa
6984,2020-05-22,22,5,2020,10,0,Ethiopia,ET,ETH,109224559.0,Africa
6985,2020-05-21,21,5,2020,24,0,Ethiopia,ET,ETH,109224559.0,Africa
6986,2020-05-20,20,5,2020,13,0,Ethiopia,ET,ETH,109224559.0,Africa
6987,2020-05-19,19,5,2020,35,0,Ethiopia,ET,ETH,109224559.0,Africa
6988,2020-05-18,18,5,2020,11,0,Ethiopia,ET,ETH,109224559.0,Africa
6989,2020-05-17,17,5,2020,19,0,Ethiopia,ET,ETH,109224559.0,Africa
6990,2020-05-16,16,5,2020,15,0,Ethiopia,ET,ETH,109224559.0,Africa
6991,2020-05-15,15,5,2020,9,0,Ethiopia,ET,ETH,109224559.0,Africa
6992,2020-05-14,14,5,2020,2,0,Ethiopia,ET,ETH,109224559.0,Africa
6993,2020-05-13,13,5,2020,11,0,Ethiopia,ET,ETH,109224559.0,Africa
6994,2020-05-12,12,5,2020,11,0,Ethiopia,ET,ETH,109224559.0,Africa
6995,2020-05-11,11,5,2020,29,0,Ethiopia,ET,ETH,109224559.0,Africa
6996,2020-05-10,10,5,2020,16,1,Ethiopia,ET,ETH,109224559.0,Africa
6997,2020-05-09,9,5,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
6998,2020-05-08,8,5,2020,29,0,Ethiopia,ET,ETH,109224559.0,Africa
6999,2020-05-07,7,5,2020,17,0,Ethiopia,ET,ETH,109224559.0,Africa
7000,2020-05-06,6,5,2020,5,1,Ethiopia,ET,ETH,109224559.0,Africa
7001,2020-05-05,5,5,2020,5,0,Ethiopia,ET,ETH,109224559.0,Africa
7002,2020-05-04,4,5,2020,2,0,Ethiopia,ET,ETH,109224559.0,Africa
7003,2020-05-03,3,5,2020,0,0,Ethiopia,ET,ETH,109224559.0,Africa
7004,2020-05-02,2,5,2020,2,0,Ethiopia,ET,ETH,109224559.0,Africa
7005,2020-05-01,1,5,2020,1,0,Ethiopia,ET,ETH,109224559.0,Africa
7006,2020-04-30,30,4,2020,4,0,Ethiopia,ET,ETH,109224559.0,Africa
7007,2020-04-29,29,4,2020,2,0,Ethiopia,ET,ETH,109224559.0,Africa
7008,2020-04-28,28,4,2020,1,0,Ethiopia,ET,ETH,109224559.0,Africa
7009,2020-04-27,27,4,2020,1,0,Ethiopia,ET,ETH,109224559.0,Africa
7010,2020-04-26,26,4,2020,5,0,Ethiopia,ET,ETH,109224559.0,Africa
7011,2020-04-25,25,4,2020,1,0,Ethiopia,ET,ETH,109224559.0,Africa
7012,2020-04-24,24,4,2020,0,0,Ethiopia,ET,ETH,109224559.0,Africa
7013,2020-04-23,23,4,2020,2,0,Ethiopia,ET,ETH,109224559.0,Africa
7014,2020-04-22,22,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
7015,2020-04-21,21,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
7016,2020-04-20,20,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
7017,2020-04-19,19,4,2020,9,0,Ethiopia,ET,ETH,109224559.0,Africa
7018,2020-04-18,18,4,2020,4,0,Ethiopia,ET,ETH,109224559.0,Africa
7019,2020-04-17,17,4,2020,7,0,Ethiopia,ET,ETH,109224559.0,Africa
7020,2020-04-16,16,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
7021,2020-04-15,15,4,2020,8,0,Ethiopia,ET,ETH,109224559.0,Africa
7022,2020-04-14,14,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
7023,2020-04-13,13,4,2020,2,0,Ethiopia,ET,ETH,109224559.0,Africa
7024,2020-04-12,12,4,2020,4,1,Ethiopia,ET,ETH,109224559.0,Africa
7025,2020-04-11,11,4,2020,9,0,Ethiopia,ET,ETH,109224559.0,Africa
7026,2020-04-10,10,4,2020,1,0,Ethiopia,ET,ETH,109224559.0,Africa
7027,2020-04-09,9,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
7028,2020-04-08,8,4,2020,8,0,Ethiopia,ET,ETH,109224559.0,Africa
7029,2020-04-07,7,4,2020,1,0,Ethiopia,ET,ETH,109224559.0,Africa
7030,2020-04-06,6,4,2020,5,2,Ethiopia,ET,ETH,109224559.0,Africa
7031,2020-04-05,5,4,2020,3,0,Ethiopia,ET,ETH,109224559.0,Africa
