,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
4749,2020-05-22,22,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4750,2020-05-21,21,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4751,2020-05-20,20,5,2020,23,0,Comoros,KM,COM,832322.0,Africa
4752,2020-05-19,19,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4753,2020-05-18,18,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4754,2020-05-17,17,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4755,2020-05-16,16,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4756,2020-05-15,15,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4757,2020-05-14,14,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4758,2020-05-13,13,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4759,2020-05-12,12,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4760,2020-05-11,11,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4761,2020-05-10,10,5,2020,3,0,Comoros,KM,COM,832322.0,Africa
4762,2020-05-09,9,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4763,2020-05-08,8,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4764,2020-05-07,7,5,2020,4,0,Comoros,KM,COM,832322.0,Africa
4765,2020-05-06,6,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4766,2020-05-05,5,5,2020,1,1,Comoros,KM,COM,832322.0,Africa
4767,2020-05-04,4,5,2020,2,0,Comoros,KM,COM,832322.0,Africa
4768,2020-05-03,3,5,2020,0,0,Comoros,KM,COM,832322.0,Africa
4769,2020-05-02,2,5,2020,1,0,Comoros,KM,COM,832322.0,Africa
4770,2020-06-11,11,6,2020,17,1,Congo,CG,COG,5244363.0,Africa
4771,2020-06-10,10,6,2020,45,2,Congo,CG,COG,5244363.0,Africa
4772,2020-06-09,9,6,2020,0,0,Congo,CG,COG,5244363.0,Africa
4773,2020-06-08,8,6,2020,0,0,Congo,CG,COG,5244363.0,Africa
4774,2020-06-07,7,6,2020,44,2,Congo,CG,COG,5244363.0,Africa
4775,2020-06-06,6,6,2020,4,0,Congo,CG,COG,5244363.0,Africa
4776,2020-06-05,5,6,2020,17,0,Congo,CG,COG,5244363.0,Africa
4777,2020-06-04,4,6,2020,7,0,Congo,CG,COG,5244363.0,Africa
4778,2020-06-03,3,6,2020,0,0,Congo,CG,COG,5244363.0,Africa
4779,2020-06-02,2,6,2020,0,0,Congo,CG,COG,5244363.0,Africa
4780,2020-06-01,1,6,2020,24,1,Congo,CG,COG,5244363.0,Africa
4781,2020-05-31,31,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4782,2020-05-30,30,5,2020,16,0,Congo,CG,COG,5244363.0,Africa
4783,2020-05-29,29,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4784,2020-05-28,28,5,2020,2,0,Congo,CG,COG,5244363.0,Africa
4785,2020-05-27,27,5,2020,38,2,Congo,CG,COG,5244363.0,Africa
4786,2020-05-26,26,5,2020,44,1,Congo,CG,COG,5244363.0,Africa
4787,2020-05-25,25,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4788,2020-05-24,24,5,2020,18,0,Congo,CG,COG,5244363.0,Africa
4789,2020-05-23,23,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4790,2020-05-22,22,5,2020,49,1,Congo,CG,COG,5244363.0,Africa
4791,2020-05-21,21,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4792,2020-05-20,20,5,2020,8,0,Congo,CG,COG,5244363.0,Africa
4793,2020-05-19,19,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4794,2020-05-18,18,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4795,2020-05-17,17,5,2020,21,0,Congo,CG,COG,5244363.0,Africa
4796,2020-05-16,16,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4797,2020-05-15,15,5,2020,50,4,Congo,CG,COG,5244363.0,Africa
4798,2020-05-14,14,5,2020,8,0,Congo,CG,COG,5244363.0,Africa
4799,2020-05-13,13,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4800,2020-05-12,12,5,2020,46,1,Congo,CG,COG,5244363.0,Africa
4801,2020-05-11,11,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4802,2020-05-10,10,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4803,2020-05-09,9,5,2020,13,0,Congo,CG,COG,5244363.0,Africa
4804,2020-05-08,8,5,2020,10,0,Congo,CG,COG,5244363.0,Africa
4805,2020-05-07,7,5,2020,28,0,Congo,CG,COG,5244363.0,Africa
4806,2020-05-06,6,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4807,2020-05-05,5,5,2020,7,0,Congo,CG,COG,5244363.0,Africa
4808,2020-05-04,4,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4809,2020-05-03,3,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4810,2020-05-02,2,5,2020,9,1,Congo,CG,COG,5244363.0,Africa
4811,2020-05-01,1,5,2020,0,0,Congo,CG,COG,5244363.0,Africa
4812,2020-04-30,30,4,2020,13,1,Congo,CG,COG,5244363.0,Africa
4813,2020-04-29,29,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4814,2020-04-28,28,4,2020,7,0,Congo,CG,COG,5244363.0,Africa
4815,2020-04-27,27,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4816,2020-04-26,26,4,2020,0,2,Congo,CG,COG,5244363.0,Africa
4817,2020-04-25,25,4,2020,14,0,Congo,CG,COG,5244363.0,Africa
4818,2020-04-24,24,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4819,2020-04-23,23,4,2020,21,0,Congo,CG,COG,5244363.0,Africa
4820,2020-04-22,22,4,2020,5,0,Congo,CG,COG,5244363.0,Africa
4821,2020-04-21,21,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4822,2020-04-20,20,4,2020,17,0,Congo,CG,COG,5244363.0,Africa
4823,2020-04-19,19,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4824,2020-04-18,18,4,2020,26,1,Congo,CG,COG,5244363.0,Africa
4825,2020-04-17,17,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4826,2020-04-16,16,4,2020,43,0,Congo,CG,COG,5244363.0,Africa
4827,2020-04-15,15,4,2020,4,0,Congo,CG,COG,5244363.0,Africa
4828,2020-04-14,14,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4829,2020-04-13,13,4,2020,10,0,Congo,CG,COG,5244363.0,Africa
4830,2020-04-12,12,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4831,2020-04-11,11,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4832,2020-04-10,10,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4833,2020-04-09,9,4,2020,15,0,Congo,CG,COG,5244363.0,Africa
4834,2020-04-08,8,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4835,2020-04-07,7,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4836,2020-04-06,6,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4837,2020-04-05,5,4,2020,4,2,Congo,CG,COG,5244363.0,Africa
4838,2020-04-04,4,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4839,2020-04-03,3,4,2020,19,1,Congo,CG,COG,5244363.0,Africa
4840,2020-04-02,2,4,2020,0,0,Congo,CG,COG,5244363.0,Africa
4841,2020-04-01,1,4,2020,3,2,Congo,CG,COG,5244363.0,Africa
4842,2020-03-31,31,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4843,2020-03-30,30,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4844,2020-03-29,29,3,2020,15,0,Congo,CG,COG,5244363.0,Africa
4845,2020-03-28,28,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4846,2020-03-27,27,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4847,2020-03-26,26,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4848,2020-03-25,25,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4849,2020-03-24,24,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4850,2020-03-23,23,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4851,2020-03-22,22,3,2020,1,0,Congo,CG,COG,5244363.0,Africa
4852,2020-03-21,21,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4853,2020-03-20,20,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4854,2020-03-19,19,3,2020,2,0,Congo,CG,COG,5244363.0,Africa
4855,2020-03-18,18,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4856,2020-03-17,17,3,2020,0,0,Congo,CG,COG,5244363.0,Africa
4857,2020-03-16,16,3,2020,1,0,Congo,CG,COG,5244363.0,Africa
4858,2020-06-11,11,6,2020,86,1,Costa_Rica,CR,CRI,4999441.0,America
4859,2020-06-10,10,6,2020,33,1,Costa_Rica,CR,CRI,4999441.0,America
4860,2020-06-09,9,6,2020,24,0,Costa_Rica,CR,CRI,4999441.0,America
4861,2020-06-08,8,6,2020,55,0,Costa_Rica,CR,CRI,4999441.0,America
4862,2020-06-07,7,6,2020,35,0,Costa_Rica,CR,CRI,4999441.0,America
4863,2020-06-06,6,6,2020,34,0,Costa_Rica,CR,CRI,4999441.0,America
4864,2020-06-05,5,6,2020,37,0,Costa_Rica,CR,CRI,4999441.0,America
4865,2020-06-04,4,6,2020,52,0,Costa_Rica,CR,CRI,4999441.0,America
4866,2020-06-03,3,6,2020,21,0,Costa_Rica,CR,CRI,4999441.0,America
4867,2020-06-02,2,6,2020,28,0,Costa_Rica,CR,CRI,4999441.0,America
4868,2020-06-01,1,6,2020,9,0,Costa_Rica,CR,CRI,4999441.0,America
4869,2020-05-31,31,5,2020,25,0,Costa_Rica,CR,CRI,4999441.0,America
4870,2020-05-30,30,5,2020,22,0,Costa_Rica,CR,CRI,4999441.0,America
4871,2020-05-29,29,5,2020,16,0,Costa_Rica,CR,CRI,4999441.0,America
4872,2020-05-28,28,5,2020,28,0,Costa_Rica,CR,CRI,4999441.0,America
4873,2020-05-27,27,5,2020,5,0,Costa_Rica,CR,CRI,4999441.0,America
4874,2020-05-26,26,5,2020,21,0,Costa_Rica,CR,CRI,4999441.0,America
4875,2020-05-25,25,5,2020,12,0,Costa_Rica,CR,CRI,4999441.0,America
4876,2020-05-24,24,5,2020,7,0,Costa_Rica,CR,CRI,4999441.0,America
4877,2020-05-23,23,5,2020,8,0,Costa_Rica,CR,CRI,4999441.0,America
4878,2020-05-22,22,5,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4879,2020-05-21,21,5,2020,15,0,Costa_Rica,CR,CRI,4999441.0,America
4880,2020-05-20,20,5,2020,16,0,Costa_Rica,CR,CRI,4999441.0,America
4881,2020-05-19,19,5,2020,3,0,Costa_Rica,CR,CRI,4999441.0,America
4882,2020-05-18,18,5,2020,10,0,Costa_Rica,CR,CRI,4999441.0,America
4883,2020-05-17,17,5,2020,10,2,Costa_Rica,CR,CRI,4999441.0,America
4884,2020-05-16,16,5,2020,13,0,Costa_Rica,CR,CRI,4999441.0,America
4885,2020-05-15,15,5,2020,15,1,Costa_Rica,CR,CRI,4999441.0,America
4886,2020-05-14,14,5,2020,11,0,Costa_Rica,CR,CRI,4999441.0,America
4887,2020-05-13,13,5,2020,3,0,Costa_Rica,CR,CRI,4999441.0,America
4888,2020-05-12,12,5,2020,9,1,Costa_Rica,CR,CRI,4999441.0,America
4889,2020-05-11,11,5,2020,12,0,Costa_Rica,CR,CRI,4999441.0,America
4890,2020-05-10,10,5,2020,7,0,Costa_Rica,CR,CRI,4999441.0,America
4891,2020-05-09,9,5,2020,8,0,Costa_Rica,CR,CRI,4999441.0,America
4892,2020-05-08,8,5,2020,4,0,Costa_Rica,CR,CRI,4999441.0,America
4893,2020-05-07,7,5,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4894,2020-05-06,6,5,2020,13,0,Costa_Rica,CR,CRI,4999441.0,America
4895,2020-05-05,5,5,2020,3,0,Costa_Rica,CR,CRI,4999441.0,America
4896,2020-05-04,4,5,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4897,2020-05-03,3,5,2020,8,0,Costa_Rica,CR,CRI,4999441.0,America
4898,2020-05-02,2,5,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4899,2020-05-01,1,5,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4900,2020-04-30,30,4,2020,8,0,Costa_Rica,CR,CRI,4999441.0,America
4901,2020-04-29,29,4,2020,8,0,Costa_Rica,CR,CRI,4999441.0,America
4902,2020-04-28,28,4,2020,2,0,Costa_Rica,CR,CRI,4999441.0,America
4903,2020-04-27,27,4,2020,2,0,Costa_Rica,CR,CRI,4999441.0,America
4904,2020-04-26,26,4,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4905,2020-04-25,25,4,2020,0,0,Costa_Rica,CR,CRI,4999441.0,America
4906,2020-04-24,24,4,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4907,2020-04-23,23,4,2020,12,0,Costa_Rica,CR,CRI,4999441.0,America
4908,2020-04-22,22,4,2020,7,0,Costa_Rica,CR,CRI,4999441.0,America
4909,2020-04-21,21,4,2020,2,2,Costa_Rica,CR,CRI,4999441.0,America
4910,2020-04-20,20,4,2020,5,0,Costa_Rica,CR,CRI,4999441.0,America
4911,2020-04-19,19,4,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4912,2020-04-18,18,4,2020,7,0,Costa_Rica,CR,CRI,4999441.0,America
4913,2020-04-17,17,4,2020,16,0,Costa_Rica,CR,CRI,4999441.0,America
4914,2020-04-16,16,4,2020,8,1,Costa_Rica,CR,CRI,4999441.0,America
4915,2020-04-15,15,4,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4916,2020-04-14,14,4,2020,17,0,Costa_Rica,CR,CRI,4999441.0,America
4917,2020-04-13,13,4,2020,18,0,Costa_Rica,CR,CRI,4999441.0,America
4918,2020-04-12,12,4,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4919,2020-04-11,11,4,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4920,2020-04-10,10,4,2020,37,1,Costa_Rica,CR,CRI,4999441.0,America
4921,2020-04-09,9,4,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4922,2020-04-08,8,4,2020,16,0,Costa_Rica,CR,CRI,4999441.0,America
4923,2020-04-07,7,4,2020,13,0,Costa_Rica,CR,CRI,4999441.0,America
4924,2020-04-06,6,4,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4925,2020-04-05,5,4,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4926,2020-04-04,4,4,2020,20,0,Costa_Rica,CR,CRI,4999441.0,America
4927,2020-04-03,3,4,2020,21,0,Costa_Rica,CR,CRI,4999441.0,America
4928,2020-04-02,2,4,2020,28,0,Costa_Rica,CR,CRI,4999441.0,America
4929,2020-04-01,1,4,2020,17,0,Costa_Rica,CR,CRI,4999441.0,America
4930,2020-03-31,31,3,2020,16,0,Costa_Rica,CR,CRI,4999441.0,America
4931,2020-03-30,30,3,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4932,2020-03-29,29,3,2020,32,0,Costa_Rica,CR,CRI,4999441.0,America
4933,2020-03-28,28,3,2020,32,0,Costa_Rica,CR,CRI,4999441.0,America
4934,2020-03-27,27,3,2020,30,0,Costa_Rica,CR,CRI,4999441.0,America
4935,2020-03-26,26,3,2020,24,0,Costa_Rica,CR,CRI,4999441.0,America
4936,2020-03-25,25,3,2020,19,0,Costa_Rica,CR,CRI,4999441.0,America
4937,2020-03-24,24,3,2020,24,0,Costa_Rica,CR,CRI,4999441.0,America
4938,2020-03-23,23,3,2020,17,0,Costa_Rica,CR,CRI,4999441.0,America
4939,2020-03-22,22,3,2020,4,0,Costa_Rica,CR,CRI,4999441.0,America
4940,2020-03-21,21,3,2020,26,1,Costa_Rica,CR,CRI,4999441.0,America
4941,2020-03-20,20,3,2020,18,0,Costa_Rica,CR,CRI,4999441.0,America
4942,2020-03-19,19,3,2020,19,1,Costa_Rica,CR,CRI,4999441.0,America
4943,2020-03-18,18,3,2020,9,0,Costa_Rica,CR,CRI,4999441.0,America
4944,2020-03-17,17,3,2020,6,0,Costa_Rica,CR,CRI,4999441.0,America
4945,2020-03-16,16,3,2020,8,0,Costa_Rica,CR,CRI,4999441.0,America
4946,2020-03-15,15,3,2020,1,0,Costa_Rica,CR,CRI,4999441.0,America
4947,2020-03-14,14,3,2020,3,0,Costa_Rica,CR,CRI,4999441.0,America
4948,2020-03-13,13,3,2020,1,0,Costa_Rica,CR,CRI,4999441.0,America
4949,2020-03-12,12,3,2020,9,0,Costa_Rica,CR,CRI,4999441.0,America
4950,2020-03-11,11,3,2020,4,0,Costa_Rica,CR,CRI,4999441.0,America
4951,2020-03-10,10,3,2020,4,0,Costa_Rica,CR,CRI,4999441.0,America
4952,2020-03-09,9,3,2020,4,0,Costa_Rica,CR,CRI,4999441.0,America
4953,2020-03-07,7,3,2020,1,0,Costa_Rica,CR,CRI,4999441.0,America
4954,2020-06-11,11,6,2020,186,3,Cote_dIvoire,CI,CIV,25069229.0,Africa
4955,2020-06-10,10,6,2020,114,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4956,2020-06-09,9,6,2020,142,2,Cote_dIvoire,CI,CIV,25069229.0,Africa
4957,2020-06-08,8,6,2020,182,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4958,2020-06-07,7,6,2020,126,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4959,2020-06-06,6,6,2020,169,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4960,2020-06-05,5,6,2020,238,2,Cote_dIvoire,CI,CIV,25069229.0,Africa
4961,2020-06-04,4,6,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4962,2020-06-03,3,6,2020,73,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4963,2020-06-02,2,6,2020,118,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4964,2020-06-01,1,6,2020,34,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4965,2020-05-31,31,5,2020,49,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4966,2020-05-30,30,5,2020,109,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4967,2020-05-29,29,5,2020,85,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4968,2020-05-28,28,5,2020,79,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4969,2020-05-27,27,5,2020,54,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4970,2020-05-26,26,5,2020,47,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4971,2020-05-25,25,5,2020,10,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4972,2020-05-24,24,5,2020,65,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4973,2020-05-23,23,5,2020,70,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4974,2020-05-22,22,5,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4975,2020-05-21,21,5,2020,78,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4976,2020-05-20,20,5,2020,34,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4977,2020-05-19,19,5,2020,10,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4978,2020-05-18,18,5,2020,48,2,Cote_dIvoire,CI,CIV,25069229.0,Africa
4979,2020-05-17,17,5,2020,44,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4980,2020-05-16,16,5,2020,46,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4981,2020-05-15,15,5,2020,59,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4982,2020-05-14,14,5,2020,55,3,Cote_dIvoire,CI,CIV,25069229.0,Africa
4983,2020-05-13,13,5,2020,127,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4984,2020-05-12,12,5,2020,30,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4985,2020-05-11,11,5,2020,33,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4986,2020-05-10,10,5,2020,65,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4987,2020-05-09,9,5,2020,31,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4988,2020-05-08,8,5,2020,55,2,Cote_dIvoire,CI,CIV,25069229.0,Africa
4989,2020-05-07,7,5,2020,52,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4990,2020-05-06,6,5,2020,32,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4991,2020-05-05,5,5,2020,34,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4992,2020-05-04,4,5,2020,36,2,Cote_dIvoire,CI,CIV,25069229.0,Africa
4993,2020-05-03,3,5,2020,29,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4994,2020-05-02,2,5,2020,58,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
4995,2020-05-01,1,5,2020,37,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4996,2020-04-30,30,4,2020,55,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4997,2020-04-29,29,4,2020,19,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4998,2020-04-28,28,4,2020,14,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
4999,2020-04-27,27,4,2020,39,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5000,2020-04-26,26,4,2020,34,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5001,2020-04-25,25,4,2020,73,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5002,2020-04-24,24,4,2020,52,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5003,2020-04-23,23,4,2020,36,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5004,2020-04-22,22,4,2020,37,3,Cote_dIvoire,CI,CIV,25069229.0,Africa
5005,2020-04-21,21,4,2020,32,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5006,2020-04-20,20,4,2020,46,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5007,2020-04-19,19,4,2020,59,2,Cote_dIvoire,CI,CIV,25069229.0,Africa
5008,2020-04-18,18,4,2020,54,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5009,2020-04-17,17,4,2020,34,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5010,2020-04-16,16,4,2020,28,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5011,2020-04-15,15,4,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5012,2020-04-14,14,4,2020,52,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5013,2020-04-13,13,4,2020,41,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5014,2020-04-12,12,4,2020,53,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5015,2020-04-11,11,4,2020,36,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5016,2020-04-10,10,4,2020,60,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5017,2020-04-09,9,4,2020,35,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5018,2020-04-08,8,4,2020,26,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5019,2020-04-07,7,4,2020,62,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5020,2020-04-06,6,4,2020,16,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5021,2020-04-05,5,4,2020,27,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5022,2020-04-04,4,4,2020,24,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5023,2020-04-03,3,4,2020,4,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5024,2020-04-02,2,4,2020,22,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5025,2020-04-01,1,4,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5026,2020-03-31,31,3,2020,3,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5027,2020-03-30,30,3,2020,25,1,Cote_dIvoire,CI,CIV,25069229.0,Africa
5028,2020-03-29,29,3,2020,39,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5029,2020-03-28,28,3,2020,5,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5030,2020-03-27,27,3,2020,16,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5031,2020-03-26,26,3,2020,7,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5032,2020-03-25,25,3,2020,48,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5033,2020-03-24,24,3,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5034,2020-03-23,23,3,2020,8,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5035,2020-03-22,22,3,2020,3,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5036,2020-03-21,21,3,2020,5,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5037,2020-03-20,20,3,2020,3,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5038,2020-03-19,19,3,2020,1,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5039,2020-03-18,18,3,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5040,2020-03-17,17,3,2020,1,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5041,2020-03-16,16,3,2020,0,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5042,2020-03-15,15,3,2020,3,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5043,2020-03-12,12,3,2020,1,0,Cote_dIvoire,CI,CIV,25069229.0,Africa
5044,2020-06-11,11,6,2020,2,0,Croatia,HR,HRV,4089400.0,Europe
5045,2020-06-10,10,6,2020,0,2,Croatia,HR,HRV,4089400.0,Europe
5046,2020-06-09,9,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5047,2020-06-08,8,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5048,2020-06-07,7,6,2020,0,1,Croatia,HR,HRV,4089400.0,Europe
5049,2020-06-06,6,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5050,2020-06-05,5,6,2020,1,0,Croatia,HR,HRV,4089400.0,Europe
5051,2020-06-04,4,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5052,2020-06-03,3,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5053,2020-06-02,2,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5054,2020-06-01,1,6,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5055,2020-05-31,31,5,2020,1,0,Croatia,HR,HRV,4089400.0,Europe
5056,2020-05-30,30,5,2020,0,1,Croatia,HR,HRV,4089400.0,Europe
5057,2020-05-29,29,5,2020,1,1,Croatia,HR,HRV,4089400.0,Europe
5058,2020-05-28,28,5,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5059,2020-05-27,27,5,2020,0,1,Croatia,HR,HRV,4089400.0,Europe
5060,2020-05-26,26,5,2020,0,1,Croatia,HR,HRV,4089400.0,Europe
5061,2020-05-25,25,5,2020,1,0,Croatia,HR,HRV,4089400.0,Europe
5062,2020-05-24,24,5,2020,0,0,Croatia,HR,HRV,4089400.0,Europe
5063,2020-05-23,23,5,2020,6,2,Croatia,HR,HRV,4089400.0,Europe
5064,2020-05-22,22,5,2020,3,1,Croatia,HR,HRV,4089400.0,Europe
